tiempo (min),3er armonico
12323.8286,205.3971433
12324.98425,205.4164042
12326.1384,205.43564
12327.28374,205.4547291
12328.43775,205.4739625
12329.59559,205.4932598
12330.75492,205.512582
12331.9205,205.5320083
12333.08221,205.5513702
12334.23833,205.5706389
12335.40542,205.5900903
12336.56156,205.6093593
12337.71249,205.6285415
12338.86419,205.6477365
12340.02498,205.6670831
12341.18543,205.6864239
12342.34263,205.7057106
12343.50378,205.7250631
12344.66019,205.7443365
12345.81837,205.7636394
12346.96617,205.7827695
12348.10533,205.8017556
12349.26469,205.8210781
12350.42008,205.8403346
12351.58374,205.859729
12352.7523,205.879205
12353.91084,205.8985139
12355.07201,205.9178668
12356.22705,205.9371175
12357.3814,205.9563567
12358.53791,205.9756318
12359.69427,205.9949046
12360.8515,206.0141917
12362.00871,206.0334785
12363.17154,206.052859
12364.3277,206.0721283
12365.49036,206.0915059
12366.64804,206.1108007
12367.80354,206.130059
12368.96119,206.1493531
12370.11002,206.1685003
12371.25948,206.187658
12372.42487,206.2070812
12373.58024,206.2263373
12374.73462,206.2455771
12375.88916,206.2648193
12377.05078,206.2841797
12378.22025,206.3036709
12379.38028,206.3230047
12380.54604,206.3424341
12381.7073,206.3617884
12382.86193,206.3810321
12384.01474,206.4002457
12385.17603,206.4196004
12386.33263,206.4388772
12387.50144,206.4583573
12388.65623,206.4776038
12389.81598,206.4969329
12390.97187,206.5161978
12392.1291,206.535485
12393.29784,206.5549639
12394.45554,206.574259
12395.60626,206.5934377
12396.76269,206.6127115
12397.91764,206.6319607
12399.08175,206.6513625
12400.24223,206.6707039
12401.39371,206.6898951
12402.5564,206.7092733
12403.72641,206.7287735
12404.88614,206.7481024
12406.05201,206.7675334
12407.22041,206.7870069
12408.37682,206.8062803
12409.54482,206.8257471
12410.71101,206.8451834
12411.86949,206.8644914
12413.02706,206.8837843
12414.17781,206.9029634
12415.33673,206.9222789
12416.48842,206.9414737
12417.65655,206.9609426
12418.81573,206.9802622
12419.9704,206.9995066
12421.12336,207.0187226
12422.28276,207.038046
12423.45132,207.0575219
12424.60982,207.0768304
12425.7721,207.0962016
12426.92682,207.1154469
12428.07856,207.1346427
12429.23618,207.1539364
12430.39244,207.1732073
12431.55031,207.1925051
12432.70992,207.2118319
12433.86839,207.2311399
12435.0291,207.250485
12436.19049,207.2698415
12437.35749,207.2892916
12438.51428,207.3085713
12439.67903,207.3279839
12440.84039,207.3473399
12442.00355,207.3667259
12443.16005,207.3860009
12444.31389,207.4052315
12445.47205,207.4245342
12446.62782,207.4437969
12447.78546,207.4630911
12448.94323,207.4823872
12450.1057,207.5017617
12451.26774,207.521129
12452.42327,207.5403878
12453.58595,207.5597659
12454.73945,207.5789908
12455.9001,207.598335
12457.07026,207.6178376
12458.22532,207.6370887
12459.38837,207.6564729
12460.54887,207.6758145
12461.70829,207.6951381
12462.8705,207.7145083
12464.02163,207.7336938
12465.18574,207.7530956
12466.34477,207.7724128
12467.50631,207.7917718
12468.67009,207.8111682
12469.82217,207.8303695
12470.98113,207.8496855
12472.14293,207.8690489
12473.30807,207.8884678
12474.46471,207.9077451
12475.63418,207.9272364
12476.79316,207.9465527
12477.94483,207.9657472
12479.10562,207.9850936
12480.25507,208.0042511
12481.41468,208.0235779
12482.57184,208.042864
12483.72872,208.0621454
12484.88782,208.0814637
12486.05264,208.1008774
12487.21407,208.1202345
12488.38813,208.1398022
12489.55226,208.1592043
12490.71549,208.1785915
12491.87743,208.1979571
12493.04191,208.2173652
12494.20442,208.2367404
12495.36082,208.2560137
12496.52318,208.2753863
12497.68002,208.2946669
12498.84553,208.3140921
12500.00376,208.333396
12501.17012,208.3528353
12502.32885,208.3721475
12503.48858,208.3914763
12504.64757,208.4107929
12505.81214,208.4302024
12506.96968,208.4494947
12508.13304,208.4688841
12509.28722,208.4881204
12510.44883,208.5074806
12511.61228,208.5268714
12512.76948,208.5461579
12513.92725,208.5654542
12515.08951,208.5848252
12516.24778,208.6041297
12517.40693,208.6234489
12518.55892,208.6426486
12519.72064,208.6620107
12520.88191,208.6813651
12522.03564,208.700594
12523.18603,208.7197671
12524.34913,208.7391521
12525.50639,208.7584398
12526.6615,208.7776917
12527.8276,208.7971267
12528.97968,208.816328
12530.14235,208.8357058
12531.30431,208.8550718
12532.46392,208.8743986
12533.62299,208.8937165
12534.77681,208.9129468
12535.93218,208.9322029
12537.09867,208.9516444
12538.25088,208.970848
12539.40085,208.9900142
12540.56057,209.0093428
12541.71923,209.0286538
12542.88226,209.0480376
12544.04512,209.0674186
12545.19773,209.0866288
12546.35829,209.1059715
12547.51419,209.1252366
12548.67411,209.1445685
12549.83427,209.1639046
12550.99224,209.183204
12552.15498,209.2025829
12553.31399,209.2218999
12554.47507,209.2412512
12555.62703,209.2604504
12556.78789,209.2797981
12557.94315,209.2990525
12559.10478,209.318413
12560.27138,209.3378564
12561.42644,209.3571074
12562.58422,209.3764037
12563.74658,209.3957763
12564.9046,209.4150767
12566.06235,209.4343725
12567.21806,209.4536343
12568.38016,209.4730027
12569.53457,209.4922429
12570.69397,209.5115661
12571.84726,209.5307876
12573.0106,209.5501766
12574.17153,209.5695255
12575.33131,209.5888552
12576.49598,209.6082663
12577.65203,209.6275338
12578.81218,209.6468697
12579.97371,209.6662284
12581.1304,209.6855066
12582.28484,209.7047473
12583.44147,209.7240245
12584.60384,209.7433973
12585.76034,209.7626724
12586.92147,209.7820245
12588.07431,209.8012385
12589.23462,209.8205771
12590.3954,209.8399233
12591.55105,209.8591842
12592.70888,209.8784814
12593.8656,209.89776
12595.02241,209.9170401
12596.17664,209.9362773
12597.34054,209.9556757
12598.50193,209.9750321
12599.66838,209.994473
12600.83361,210.0138935
12601.98638,210.0331063
12603.15396,210.052566
12604.3189,210.0719816
12605.48135,210.0913558
12606.63989,210.1106648
12607.79391,210.1298986
12608.95115,210.1491858
12610.1051,210.1684183
12611.26799,210.1877998
12612.43485,210.2072476
12613.59739,210.2266232
12614.75339,210.2458898
12615.918,210.2653
12617.07741,210.2846235
12618.24887,210.3041478
12619.40498,210.3234164
12620.55929,210.3426549
12621.72134,210.3620224
12622.8869,210.3814484
12624.04321,210.4007202
12625.20273,210.4200455
12626.36241,210.4393734
12627.51628,210.4586047
12628.67047,210.4778412
12629.8266,210.49711
12630.99131,210.5165218
12632.15114,210.5358523
12633.30199,210.5550332
12634.46711,210.5744519
12635.61919,210.5936532
12636.77737,210.6129562
12637.92897,210.6321495
12639.09479,210.6515798
12640.25164,210.6708607
12641.40892,210.6901487
12642.57094,210.7095157
12643.72661,210.7287769
12644.89548,210.7482581
12646.0625,210.7677084
12647.21815,210.7869691
12648.37627,210.8062712
12649.53249,210.8255415
12650.70389,210.8450649
12651.86879,210.8644799
12653.02226,210.8837044
12654.18042,210.903007
12655.3327,210.9222117
12656.48901,210.9414835
12657.64171,210.9606952
12658.7959,210.9799316
12659.96211,210.9993685
12661.11661,211.0186102
12662.28337,211.0380562
12663.44443,211.0574072
12664.60774,211.0767957
12665.76652,211.0961087
12666.92821,211.1154701
12668.0883,211.1348049
12669.25285,211.1542142
12670.41051,211.1735084
12671.57161,211.1928602
12672.72919,211.2121532
12673.88936,211.2314893
12675.04633,211.2507722
12676.202,211.2700333
12677.35978,211.2893296
12678.51319,211.3085531
12679.66882,211.3278137
12680.82855,211.3471426
12681.98363,211.3663939
12683.14352,211.3857254
12684.29541,211.4049235
12685.46048,211.4243414
12686.615,211.4435833
12687.77626,211.4629376
12688.93391,211.4822318
12690.08929,211.5014882
12691.25253,211.5208756
12692.41017,211.5401695
12693.5733,211.559555
12694.73672,211.5789453
12695.89033,211.5981722
12697.0498,211.6174966
12698.20505,211.6367508
12699.3652,211.6560867
12700.51342,211.6752236
12701.67185,211.6945309
12702.82518,211.713753
12703.99025,211.7331708
12705.15253,211.7525422
12706.30434,211.7717389
12707.46632,211.7911053
12708.62397,211.8103995
12709.78871,211.8298118
12710.94378,211.8490629
12712.10292,211.8683821
12713.25656,211.8876094
12714.41061,211.9068436
12715.56751,211.9261251
12716.72066,211.9453444
12717.87837,211.9646396
12719.0374,211.9839566
12720.20393,212.0033988
12721.3614,212.02269
12722.52077,212.0420129
12723.67477,212.0612461
12724.84219,212.0807031
12725.99885,212.0999808
12727.15746,212.1192911
12728.31476,212.1385794
12729.47354,212.1578924
12730.64063,212.1773438
12731.80852,212.1968086
12732.9658,212.2160967
12734.12596,212.2354327
12735.27994,212.2546656
12736.44392,212.2740653
12737.59713,212.2932856
12738.75132,212.3125219
12739.91022,212.3318371
12741.07325,212.3512209
12742.23479,212.3705798
12743.39521,212.3899201
12744.55578,212.409263
12745.71418,212.4285697
12746.87527,212.4479212
12748.03325,212.4672209
12749.18828,212.4864713
12750.33918,212.5056529
12751.4991,212.524985
12752.66552,212.5444253
12753.82394,212.5637324
12754.98083,212.5830138
12756.13004,212.6021674
12757.29274,212.6215457
12758.45381,212.6408968
12759.61455,212.6602425
12760.77662,212.6796104
12761.93346,212.698891
12763.09753,212.7182922
12764.2511,212.7375183
12765.40547,212.7567579
12766.57176,212.7761961
12767.73689,212.7956148
12768.89695,212.8149492
12770.06871,212.8344785
12771.22707,212.8537845
12772.38178,212.8730297
12773.53701,212.8922834
12774.69672,212.911612
12775.8568,212.9309467
12777.01411,212.9502352
12778.17527,212.9695879
12779.3224,212.9887067
12780.49064,213.0081774
12781.65434,213.0275723
12782.81045,213.0468409
12783.97085,213.0661809
12785.12969,213.0854948
12786.28997,213.1048328
12787.44963,213.1241605
12788.60532,213.143422
12789.76834,213.1628057
12790.92404,213.1820673
12792.08874,213.2014791
12793.24931,213.2208218
12794.40576,213.2400959
12795.57339,213.2595564
12796.73364,213.2788941
12797.89561,213.2982601
12799.05521,213.3175869
12800.2137,213.336895
12801.36956,213.3561594
12802.52956,213.3754927
12803.68177,213.3946962
12804.84248,213.4140414
12806.00099,213.4333498
12807.16782,213.452797
12808.32369,213.4720615
12809.48837,213.4914728
12810.64403,213.5107338
12811.79378,213.5298963
12812.95516,213.5492527
12814.11352,213.5685586
12815.28018,213.5880029
12816.43728,213.6072881
12817.60006,213.6266677
12818.75938,213.6459897
12819.92804,213.6654673
12821.08761,213.6847935
12822.24098,213.7040163
12823.39896,213.723316
12824.55795,213.7426325
12825.71682,213.7619471
12826.87356,213.781226
12828.04025,213.8006708
12829.19798,213.8199663
12830.35299,213.8392165
12831.50564,213.8584273
12832.66615,213.8777691
12833.8285,213.8971417
12834.98671,213.9164452
12836.1519,213.935865
12837.31396,213.9552327
12838.47319,213.9745532
12839.6392,213.9939866
12840.80239,214.0133731
12841.95302,214.0325503
12843.10018,214.0516696
12844.26426,214.0710711
12845.41834,214.0903057
12846.57444,214.109574
12847.7355,214.128925
12848.89387,214.1482311
12850.05495,214.1675824
12851.21421,214.1869036
12852.38385,214.2063974
12853.5411,214.225685
12854.69758,214.2449596
12855.85997,214.2643328
12857.01253,214.2835421
12858.17073,214.3028454
12859.33424,214.3222373
12860.49054,214.3415091
12861.64877,214.3608129
12862.81146,214.380191
12863.96951,214.3994919
12865.13608,214.4189346
12866.29566,214.438261
12867.45729,214.4576216
12868.6144,214.4769067
12869.77311,214.4962185
12870.92837,214.5154728
12872.0878,214.5347966
12873.25229,214.5542048
12874.412,214.5735333
12875.5754,214.5929234
12876.73171,214.6121951
12877.8975,214.631625
12879.05957,214.6509929
12880.21731,214.6702885
12881.38185,214.6896974
12882.53933,214.7089889
12883.70557,214.7284261
12884.87182,214.7478637
12886.02723,214.7671204
12887.18846,214.7864744
12888.34467,214.8057445
12889.50226,214.8250376
12890.66148,214.8443579
12891.82029,214.8636715
12892.98924,214.883154
12894.14981,214.9024968
12895.31078,214.9218463
12896.47773,214.9412954
12897.63629,214.9606048
12898.80136,214.9800227
12899.972,214.9995333
12901.13596,215.0189327
12902.29367,215.0382278
12903.46099,215.0576832
12904.6273,215.0771216
12905.79309,215.0965516
12906.95335,215.1158892
12908.10924,215.1351539
12909.26949,215.1544915
12910.42473,215.1737455
12911.5839,215.193065
12912.73669,215.2122781
12913.90038,215.2316729
12915.05465,215.2509109
12916.21434,215.2702389
12917.37572,215.2895954
12918.53383,215.3088972
12919.69522,215.3282537
12920.85752,215.3476254
12922.01135,215.3668559
12923.16501,215.3860834
12924.32662,215.4054437
12925.48652,215.4247753
12926.64989,215.4441648
12927.80807,215.4634678
12928.96715,215.4827858
12930.13342,215.5022237
12931.30012,215.5216687
12932.46047,215.5410078
12933.62114,215.5603523
12934.77542,215.5795903
12935.9364,215.59894
12937.10408,215.6184013
12938.26184,215.6376974
12939.41956,215.6569927
12940.57764,215.676294
12941.73542,215.6955904
12942.89722,215.7149537
12944.05861,215.7343101
12945.22577,215.7537629
12946.37637,215.7729395
12947.53784,215.7922973
12948.67041,215.8111736
12949.81769,215.8302949
12950.97871,215.8496452
12952.14071,215.8690118
12953.3,215.8883333
12954.46394,215.9077323
12955.61918,215.9269864
12956.77739,215.9462899
12957.93933,215.9656555
12959.09797,215.9849661
12960.26045,216.0043409
12961.4189,216.0236483
12962.58722,216.0431203
12963.73575,216.0622625
12964.89185,216.0815309
12966.05131,216.1008551
12967.21356,216.1202259
12968.3629,216.1393817
12969.52069,216.1586781
12970.68257,216.1780429
12971.84615,216.1974359
12972.99836,216.2166394
12974.14947,216.2358245
12975.3022,216.2550367
12976.46499,216.2744165
12977.6229,216.293715
12978.7834,216.3130567
12979.94252,216.3323753
12981.10339,216.3517232
12982.25603,216.3709339
12983.42094,216.390349
12984.57937,216.4096561
12985.73706,216.428951
12986.88689,216.4481148
12988.04797,216.4674661
12989.20362,216.4867271
12990.36245,216.5060408
12991.52392,216.5253987
12992.6837,216.5447284
12993.84963,216.5641605
12995.01278,216.5835463
12996.17031,216.6028385
12997.32623,216.6221038
12998.48067,216.6413446
12999.63888,216.660648
13000.79377,216.6798962
13001.96,216.6993333
13003.1248,216.7187467
13004.29229,216.7382048
13005.45466,216.7575777
13006.61103,216.7768505
13007.76814,216.7961356
13008.92071,216.8153452
13010.08463,216.8347438
13011.24278,216.8540464
13012.40386,216.8733977
13013.56899,216.8928165
13014.72427,216.9120711
13015.88789,216.9314648
13017.04335,216.9507225
13018.20192,216.970032
13019.36552,216.9894253
13020.51935,217.0086558
13021.67985,217.0279976
13022.83796,217.0472994
13023.99364,217.0665607
13025.15706,217.085951
13026.30984,217.105164
13027.47045,217.1245074
13028.624,217.1437333
13029.79198,217.1631997
13030.95865,217.1826442
13032.11585,217.2019308
13033.28339,217.2213898
13034.44282,217.2407137
13035.60153,217.2600255
13036.75576,217.2792626
13037.91772,217.2986286
13039.07896,217.3179827
13040.23486,217.3372476
13041.4009,217.3566816
13042.55813,217.3759688
13043.71206,217.3952011
13044.86106,217.4143511
13046.02193,217.4336988
13047.17124,217.4528541
13048.33154,217.4721923
13049.47828,217.4913046
13050.63508,217.5105847
13051.7866,217.5297767
13052.94499,217.5490832
13054.09436,217.5682393
13055.24884,217.5874807
13056.40743,217.6067905
13057.57266,217.626211
13058.72732,217.6454553
13059.88398,217.664733
13061.03905,217.6839842
13062.19645,217.7032741
13063.35758,217.7226263
13064.51608,217.7419346
13065.67974,217.7613291
