voltage1,corriente1,voltage2,corriente2,voltage3,corriente3
,,,,762.07,21.557
,,,,761.151,21.548
,,,,760.003,21.55
,,,,759.049,21.545
,,,,758.021,21.548
,,,,757.137,21.544
,,,,756.2,21.536
,,,,755.094,21.534
,,,,753.996,21.539
,,,,753.191,21.523
,,,,751.971,21.528
,,,,751.016,21.527
,,,,750.099,21.523
,,,,749.098,21.518
,,,,748.01,21.518
,,,,747.057,21.513
,,,,746.026,21.517
,,,,745.198,21.507
,,,,744.144,21.509
,,,,743.236,21.5
,,,,742.12,21.501
,,,,741.135,21.496
,,,,740.088,21.494
,,,,739.03,21.491
,,,,738.004,21.498
,,,,737.254,21.48
,,,,736.012,21.486
,,,,735.01,21.485
,,,,734.05,21.481
,,,,733.08,21.478
,,,,732.055,21.48
,,,,731.157,21.473
,,,,730.13,21.474
,,,,729.199,21.465
,,,,728.056,21.468
,,,,727.099,21.463
,,,,726.058,21.465
,,,,725.159,21.46
,,,,724.186,21.456
,,,,723.126,21.454
,,,,722.083,21.46
,,,,721.311,21.445
,,,,720.145,21.45
,,,,719.233,21.45
,,,,718.365,21.443
,,,,717.344,21.436
,,,,716.211,21.438
,,,,715.198,21.432
,,,,714.115,21.435
,,,,713.214,21.426
,,,,712.112,21.428
,,,,711.155,21.422
,,,,710.067,21.423
,,,,709.095,21.418
,,,,708.081,21.416
,,,,707.049,21.413
,,,,706.047,21.421
,,,,705.338,21.401
,,,,704.079,21.405
,,,,703.049,21.403
,,,,702.065,21.401
,,,,701.062,21.396
,,,,700.016,21.397
,,,,699.083,21.391
,,,,698.031,21.393
,,,,697.116,21.383
,,,,696.006,21.386
,,,,695.064,21.381
,,,,694.05,21.383
,,,,693.172,21.379
,,,,692.236,21.371
,,,,691.12,21.367
,,,,690.026,21.373
,,,,689.183,21.358
,,,,687.985,21.363
,,,,687.002,21.361
,,,,686.077,21.357
,,,,685.063,21.351
,,,,683.983,21.353
,,,,683.013,21.347
,,,,681.977,21.35
,,,,681.109,21.341
,,,,680.053,21.343
,,,,679.14,21.334
,,,,678.046,21.335
,,,,677.069,21.33
,,,,676.053,21.327
,,,,675.016,21.324
,,,,674.002,21.331
,,,,673.253,21.312
,,,,672.037,21.317
,,,,671.058,21.315
,,,,670.108,21.313
,,,,669.15,21.308
,,,,668.139,21.309
,,,,667.249,21.301
,,,,666.213,21.301
,,,,665.251,21.291
,,,,664.097,21.294
,,,,663.111,21.288
,,,,662.046,21.289
,,,,661.116,21.285
,,,,660.128,21.279
,,,,659.044,21.276
,,,,657.983,21.281
,,,,657.162,21.267
,,,,656.002,21.271
,,,,655.05,21.269
,,,,654.143,21.264
,,,,653.15,21.257
,,,,652.045,21.258
,,,,651.055,21.252
,,,,650.001,21.255
,,,,649.113,21.245
,,,,648.044,21.247
,,,,647.1,21.239
,,,,646.039,21.24
,,,,645.089,21.235
,,,,644.097,21.232
,,,,643.096,21.226
,,,,642.109,21.236
,,,,641.39,21.215
,,,,640.152,21.218
,,,,639.115,21.215
,,,,638.124,21.212
,,,,637.121,21.207
,,,,636.07,21.208
,,,,635.13,21.2
,,,,634.077,21.202
,,,,633.155,21.192
,,,,632.046,21.194
,,,,631.089,21.189
,,,,630.083,21.19
,,,,629.181,21.186
,,,,628.241,21.177
,,,,627.158,21.173
,,,,626.1,21.179
,,,,625.26,21.164
,,,,624.101,21.167
,,,,623.143,21.165
,,,,622.222,21.16
,,,,621.231,21.153
,,,,620.163,21.154
,,,,619.214,21.148
,,,,618.2,21.152
,,,,617.344,21.142
,,,,616.312,21.143
,,,,615.394,21.132
,,,,614.291,21.132
,,,,613.283,21.126
,,,,612.245,21.123
,,,,611.189,21.119
,,,,610.151,21.124
,,,,609.343,21.106
,,,,608.138,21.109
,,,,607.124,21.106
,,,,606.151,21.103
,,,,605.152,21.098
,,,,604.13,21.099
,,,,603.201,21.091
,,,,602.173,21.09
,,,,601.213,21.08
,,,,600.09,21.081
,,,,599.118,21.074
,,,,598.075,21.075
,,,,597.143,21.069
,,,,596.156,21.064
,,,,595.1,21.059
,,,,594.052,21.064
,,,,593.224,21.049
,,,,592.088,21.052
,,,,591.144,21.05
,,,,590.239,21.043
,,,,589.234,21.034
,,,,588.128,21.034
,,,,587.125,21.027
,,,,586.066,21.029
,,,,585.159,21.019
,,,,584.087,21.019
,,,,583.124,21.011
,,,,582.052,21.011
,,,,581.086,21.005
,,,,580.081,21
,,,,579.058,20.997
,,,,578.063,21.004
,,,,577.304,20.982
,,,,576.112,20.985
,,,,575.088,20.981
,,,,574.103,20.977
,,,,573.112,20.971
,,,,572.078,20.971
,,,,571.143,20.963
,,,,570.1,20.963
,,,,569.178,20.952
,,,,568.096,20.953
,,,,567.144,20.947
,,,,566.148,20.948
,,,,565.245,20.942
,,,,564.295,20.931
,,,,563.195,20.926
,,,,562.129,20.931
,,,,561.253,20.913
,,,,560.086,20.916
,,,,559.105,20.914
,,,,558.16,20.907
,,,,557.139,20.898
,,,,556.06,20.898
,,,,555.08,20.891
,,,,554.045,20.893
,,,,553.15,20.882
,,,,552.104,20.883
,,,,551.176,20.872
,,,,550.099,20.871
,,,,549.11,20.864
,,,,548.087,20.858
,,,,547.054,20.854
,,,,546.042,20.859
,,,,545.23,20.839
,,,,544.064,20.84
,,,,543.064,20.837
,,,,542.103,20.833
,,,,541.132,20.825
,,,,540.115,20.825
,,,,539.199,20.815
,,,,538.181,20.813
,,,,537.224,20.8
,,,,536.107,20.8
,,,,535.116,20.793
,,,,534.088,20.792
,,,,533.14,20.784
,,,,532.147,20.776
,,,,531.087,20.772
,,,,530.05,20.775
,,,,529.201,20.757
,,,,528.078,20.759
,,,,527.121,20.756
,,,,526.201,20.748
,,,,525.209,20.737
,,,,524.14,20.736
,,,,523.154,20.727
,,,,522.116,20.729
,,,,521.2,20.716
,,,,520.159,20.715
,,,,519.201,20.704
,,,,518.16,20.703
,,,,517.205,20.696
,,,,516.216,20.689
,,,,515.209,20.685
,,,,514.237,20.69
,,,,513.459,20.664
,,,,512.269,20.663
,,,,511.229,20.658
,,,,510.229,20.651
,,,,509.214,20.643
,,,,508.172,20.641
,,,,507.21,20.628
,,,,506.163,20.628
,,,,505.211,20.613
,,,,504.122,20.614
,,,,503.147,20.605
,,,,502.13,20.604
,,,,501.207,20.596
,,,,500.247,20.583
,,,,499.172,20.575
,,,,498.119,20.578
,,,,497.23,20.557
,,,,496.099,20.558
,,,,495.123,20.554
,,,,494.181,20.543
,,,,493.17,20.533
,,,,492.117,20.529
,,,,491.139,20.519
,,,,490.125,20.519
,,,,489.227,20.504
,,,,488.193,20.502
,,,,487.255,20.486
,,,,486.192,20.483
,,,,485.187,20.473
,,,,484.166,20.464
,,,,483.132,20.457
,,,,482.115,20.46
,,,,481.26,20.433
,,,,480.113,20.433
,,,,479.108,20.426
,,,,478.132,20.417
,,,,477.138,20.407
,,,,476.131,20.404
,,,,475.198,20.391
,,,,474.188,20.386
,,,,473.225,20.368
,,,,472.146,20.365
,,,,471.156,20.354
,,,,470.143,20.35
,,,,469.199,20.339
,,,,468.216,20.325
,,,,467.175,20.315
,,,,466.151,20.318
,,,,465.284,20.292
,,,,464.181,20.292
,,,,463.236,20.286
,,,,462.322,20.27
,,,,461.311,20.253
,,,,460.231,20.248
,,,,459.228,20.232
,,,,458.177,20.231
,,,,457.238,20.211
,,,,456.182,20.205
,,,,455.211,20.189
,,,,454.166,20.183
,,,,453.186,20.169
,,,,452.182,20.157
,,,,451.165,20.146
,,,,450.167,20.151
,,,,449.351,20.113
,,,,448.203,20.109
,,,,447.188,20.098
,,,,446.199,20.086
,,,,445.198,20.07
,,,,444.17,20.064
,,,,443.221,20.043
,,,,442.193,20.037
,,,,441.241,20.013
,,,,440.178,20.007
,,,,439.211,19.99
,,,,438.209,19.984
,,,,437.281,19.968
,,,,436.328,19.944
,,,,435.263,19.926
,,,,434.216,19.925
,,,,433.309,19.89
,,,,432.194,19.885
,,,,431.211,19.873
,,,,430.261,19.852
,,,,429.249,19.83
,,,,428.205,19.819
,,,,427.22,19.798
,,,,426.203,19.791
,,,,425.287,19.762
,,,,424.253,19.754
,,,,423.316,19.726
,,,,422.274,19.711
,,,,421.286,19.688
,,,,420.271,19.668
,,,,419.253,19.65
,,,,418.258,19.647
,,,,417.391,19.599
,,,,416.276,19.589
,,,,415.287,19.571
,,,,414.327,19.548
,,,,413.344,19.523
,,,,412.338,19.509
,,,,411.41,19.479
,,,,410.401,19.457
,,,,409.419,19.417
,,,,408.328,19.4
,,,,407.324,19.37
,,,,406.296,19.351
,,,,405.323,19.321
,,,,404.325,19.287
,,,,403.28,19.257
,,,,402.24,19.248
,,,,401.332,19.194
,,,,400.242,19.179
,,,,399.274,19.155
,,,,398.325,19.117
,,,,397.319,19.074
,,,,396.267,19.047
,,,,395.268,19.008
,,,,394.233,18.988
,,,,393.287,18.939
,,,,392.249,18.914
,,,,391.27,18.866
,,,,390.237,18.838
,,,,389.259,18.796
,,,,388.256,18.755
,,,,387.251,18.717
,,,,386.262,18.708
,,,,385.412,18.614
,,,,384.285,18.581
,,,,383.258,18.541
,,,,382.269,18.492
,,,,381.257,18.44
,,,,380.234,18.405
,,,,379.269,18.34
,,,,378.228,18.302
,,,,377.261,18.23
,,,,376.207,18.19
,,,,375.225,18.129
,,,,374.218,18.086
,,,,373.262,18.032
,,,,372.308,17.952
,,,,371.262,17.886
,,,,370.225,17.852
,,,,369.302,17.744
,,,,368.214,17.7
,,,,367.234,17.644
,,,,366.276,17.562
,,,,365.268,17.479
,,,,364.237,17.419
,,,,363.257,17.333
,,,,362.25,17.281
,,,,361.315,17.179
,,,,360.302,17.113
,,,,359.343,17.001
,,,,358.295,16.922
,,,,357.297,16.825
,,,,356.274,16.723
,,,,355.236,16.633
,,,,354.237,16.58
,,,,353.323,16.407
,,,,352.215,16.328
,,,,351.207,16.235
,,,,350.229,16.125
,,,,349.228,16.01
,,,,348.219,15.919
,,,,347.258,15.788
,,,,346.252,15.682
,,,,345.273,15.516
,,,,344.209,15.415
,,,,343.224,15.284
,,,,342.215,15.171
,,,,341.244,15.037
,,,,340.262,14.873
,,,,339.225,14.725
,,,,338.205,14.638
,,,,337.283,14.425
,,,,336.225,14.307
,,,,335.248,14.185
,,,,334.311,14.001
,,,,333.307,13.804
,,,,332.262,13.653
,,,,331.258,13.462
,,,,330.228,13.335
,,,,329.273,13.12
,,,,328.245,12.961
,,,,327.259,12.748
,,,,326.232,12.574
,,,,325.24,12.381
,,,,324.245,12.185
,,,,323.241,11.984
,,,,322.244,11.881
,,,,321.366,11.529
,,,,320.27,11.336
,,,,319.261,11.14
,,,,318.283,10.898
,,,,317.273,10.664
,,,,316.264,10.471
,,,,315.297,10.199
,,,,314.276,9.995
,,,,313.309,9.693
,,,,312.272,9.484
,,,,311.299,9.234
,,,,310.305,9.01
,,,,309.344,8.764
,,,,308.38,8.427
,,,,307.332,8.13
,,,,306.297,7.929
,,,,305.347,7.545
,,,,304.276,7.307
,,,,303.28,7.056
,,,,302.306,6.736
,,,,301.288,6.412
,,,,300.252,6.154
,,,,299.262,5.822
,,,,298.242,5.593
,,,,297.283,5.252
,,,,296.269,5.002
,,,,295.306,4.645
,,,,294.282,4.346
,,,,293.281,4.02
,,,,292.272,3.69
,,,,291.25,3.38
,,,,290.244,3.164
,,,,289.32,2.715
,,,,288.248,2.44
,,,,287.262,2.152
,,,,286.285,1.822
,,,,285.287,1.495
,,,,284.283,1.228
,,,,283.322,0.885
,,,,282.32,0.572
,,,,281.328,0.178
,,,,280.276,-0.112
,,,,279.277,-0.442
,,,,278.266,-0.726
,,,,277.291,-1.046
,,,,276.295,-1.396
,,,,275.268,-1.718
,,,,274.248,-1.935
,,,,273.305,-2.338
,,,,272.247,-2.588
,,,,271.275,-2.833
,,,,270.312,-3.142
,,,,269.315,-3.477
,,,,268.284,-3.735
,,,,267.296,-4.046
,,,,266.276,-4.273
,,,,265.308,-4.585
,,,,264.288,-4.825
,,,,263.304,-5.112
,,,,262.296,-5.355
,,,,261.315,-5.62
,,,,260.31,-5.876
,,,,259.311,-6.111
,,,,258.319,-6.249
,,,,257.417,-6.614
,,,,256.342,-6.847
,,,,255.323,-7.056
,,,,254.332,-7.297
,,,,253.317,-7.511
,,,,252.307,-7.7
,,,,251.321,-7.928
,,,,250.305,-8.107
,,,,249.317,-8.344
,,,,248.285,-8.507
,,,,247.295,-8.701
,,,,246.291,-8.857
,,,,245.316,-9.012
,,,,244.346,-9.219
,,,,243.319,-9.397
,,,,242.299,-9.519
,,,,241.332,-9.724
,,,,240.291,-9.856
,,,,239.295,-9.97
,,,,238.329,-10.131
,,,,237.317,-10.285
,,,,236.298,-10.395
,,,,235.312,-10.53
,,,,234.309,-10.624
,,,,233.342,-10.755
,,,,232.34,-10.848
,,,,231.364,-10.984
,,,,230.346,-11.097
,,,,229.334,-11.21
,,,,228.323,-11.313
,,,,227.309,-11.4
,,,,226.307,-11.458
,,,,225.35,-11.595
,,,,224.298,-11.672
,,,,223.295,-11.739
,,,,222.315,-11.827
,,,,221.306,-11.902
,,,,220.307,-11.953
,,,,219.332,-12.018
,,,,218.352,-12.086
,,,,217.358,-12.166
,,,,216.335,-12.222
,,,,215.338,-12.277
,,,,214.342,-12.328
,,,,213.348,-12.379
,,,,212.356,-12.441
,,,,211.342,-12.49
,,,,210.338,-12.515
,,,,209.376,-12.585
,,,,208.346,-12.617
,,,,207.361,-12.641
,,,,206.41,-12.693
,,,,205.405,-12.744
,,,,204.385,-12.778
,,,,203.379,-12.818
,,,,202.362,-12.843
,,,,201.37,-12.881
,,,,200.362,-12.907
,,,,199.364,-12.942
,,,,198.356,-12.968
,,,,197.351,-12.997
,,,,196.344,-13.02
,,,,195.342,-13.043
,,,,194.347,-13.043
,,,,193.409,-13.088
,,,,192.364,-13.11
,,,,191.348,-13.125
,,,,190.362,-13.149
,,,,189.35,-13.167
,,,,188.343,-13.177
,,,,187.36,-13.197
,,,,186.354,-13.21
,,,,185.353,-13.228
,,,,184.344,-13.24
,,,,183.346,-13.252
,,,,182.356,-13.265
,,,,181.358,-13.27
,,,,180.39,-13.29
,,,,179.372,-13.302
,,,,178.362,-13.308
,,,,177.371,-13.325
,,,,176.347,-13.33
,,,,175.347,-13.334
,,,,174.371,-13.349
,,,,173.352,-13.359
,,,,172.343,-13.363
,,,,171.35,-13.372
,,,,170.352,-13.377
,,,,169.356,-13.388
,,,,168.35,-13.389
,,,,167.378,-13.4
,,,,166.374,-13.407
,,,,165.365,-13.414
,,,,164.363,-13.42
,,,,163.358,-13.424
,,,,162.363,-13.426
,,,,161.387,-13.439
,,,,160.358,-13.44
,,,,159.364,-13.443
,,,,158.375,-13.45
,,,,157.368,-13.456
,,,,156.366,-13.456
,,,,155.385,-13.463
,,,,154.388,-13.469
,,,,153.388,-13.474
,,,,152.372,-13.479
,,,,151.371,-13.482
,,,,150.373,-13.488
,,,,149.363,-13.491
,,,,148.371,-13.497
,,,,147.359,-13.5
,,,,146.359,-13.501
,,,,145.371,-13.509
,,,,144.361,-13.513
,,,,143.356,-13.514
,,,,142.383,-13.52
,,,,141.378,-13.526
,,,,140.374,-13.529
,,,,139.371,-13.534
,,,,138.374,-13.539
,,,,137.369,-13.543
,,,,136.37,-13.548
,,,,135.368,-13.551
,,,,134.375,-13.557
,,,,133.37,-13.562
,,,,132.368,-13.566
,,,,131.367,-13.569
,,,,130.374,-13.57
,,,,129.407,-13.58
,,,,128.387,-13.584
,,,,127.38,-13.586
,,,,126.401,-13.593
,,,,125.378,-13.597
,,,,124.379,-13.6
,,,,123.384,-13.608
,,,,122.375,-13.611
,,,,121.375,-13.617
,,,,120.372,-13.621
,,,,119.372,-13.625
,,,,118.386,-13.63
,,,,117.384,-13.634
,,,,116.403,-13.64
,,,,115.399,-13.645
,,,,114.401,-13.651
,,,,113.392,-13.657
,,,,112.39,-13.662
,,,,111.388,-13.667
,,,,110.407,-13.675
,,,,109.384,-13.679
,,,,108.387,-13.684
,,,,107.385,-13.69
,,,,106.394,-13.695
,,,,105.39,-13.702
,,,,104.393,-13.706
,,,,103.406,-13.712
,,,,102.417,-13.719
,,,,101.401,-13.725
,,,,100.401,-13.732
,,,,99.394,-13.737
,,,,98.405,-13.743
,,,,97.397,-13.749
,,,,96.396,-13.755
,,,,95.386,-13.761
,,,,94.397,-13.768
,,,,93.384,-13.773
,,,,92.39,-13.78
,,,,91.39,-13.785
,,,,90.417,-13.793
,,,,89.404,-13.799
,,,,88.412,-13.807
,,,,87.398,-13.813
,,,,86.409,-13.82
,,,,85.399,-13.827
,,,,84.4,-13.833
,,,,83.401,-13.839
,,,,82.41,-13.847
,,,,81.392,-13.853
,,,,80.399,-13.86
,,,,79.396,-13.867
,,,,78.407,-13.874
,,,,77.404,-13.881
,,,,76.411,-13.887
,,,,75.417,-13.896
,,,,74.41,-13.904
,,,,73.399,-13.91
,,,,72.411,-13.918
,,,,71.397,-13.924
,,,,70.411,-13.932
,,,,69.399,-13.94
,,,,68.395,-13.947
,,,,67.397,-13.954
,,,,66.41,-13.962
,,,,65.408,-13.969
,,,,64.421,-13.976
,,,,63.417,-13.984
,,,,62.432,-13.992
,,,,61.415,-14
,,,,60.419,-14.007
,,,,59.417,-14.014
,,,,58.424,-14.023
,,,,57.405,-14.029
,,,,56.416,-14.039
,,,,55.402,-14.044
,,,,54.418,-14.055
,,,,53.391,-14.06
,,,,52.412,-14.068
,,,,51.414,-14.076
,,,,50.426,-14.086
,,,,49.404,-14.093
,,,,48.419,-14.101
,,,,47.41,-14.108
,,,,46.419,-14.117
,,,,45.409,-14.125
,,,,44.415,-14.133
,,,,43.417,-14.14
,,,,42.425,-14.15
,,,,41.401,-14.157
,,,,40.411,-14.164
,,,,39.421,-14.173
,,,,38.439,-14.182
,,,,37.423,-14.191
,,,,36.423,-14.198
,,,,35.429,-14.206
,,,,34.44,-14.217
,,,,33.399,-14.222
,,,,32.418,-14.231
,,,,31.418,-14.24
,,,,30.431,-14.25
,,,,29.406,-14.257
,,,,28.406,-14.266
,,,,27.393,-14.273
,,,,26.421,-14.283
,,,,25.408,-14.29
,,,,24.431,-14.3
,,,,23.417,-14.307
,,,,22.438,-14.317
,,,,21.411,-14.325
,,,,20.413,-14.333
,,,,19.42,-14.342
,,,,18.433,-14.352
,,,,17.397,-14.358
,,,,16.425,-14.367
,,,,15.407,-14.376
,,,,14.413,-14.385
,,,,13.424,-14.392
,,,,12.434,-14.401
,,,,11.433,-14.41
,,,,10.436,-14.419
,,,,9.411,-14.427
,,,,8.423,-14.436
,,,,7.411,-14.444
,,,,6.423,-14.454
,,,,5.403,-14.462
,,,,4.407,-14.471
,,,,3.405,-14.48
,,,,2.406,-14.488
,,,,1.39,-14.495
,,,,0.425,-14.505
,,,,-0.579,-14.513
,,,,-1.567,-14.523
,,,,-2.583,-14.531
,,,,-3.573,-14.54
,,,,-4.577,-14.548
,,,,-5.569,-14.559
,,,,-6.594,-14.565
,,,,-7.569,-14.576
,,,,-8.589,-14.583
,,,,-9.568,-14.593
,,,,-10.594,-14.6
,,,,-11.57,-14.609
,,,,-12.56,-14.618
,,,,-13.546,-14.63
,,,,-14.58,-14.634
,,,,-15.546,-14.645
,,,,-16.558,-14.654
,,,,-17.552,-14.664
,,,,-18.573,-14.671
,,,,-19.556,-14.68
,,,,-20.563,-14.689
,,,,-21.558,-14.699
,,,,-22.587,-14.707
,,,,-23.579,-14.715
,,,,-24.57,-14.723
,,,,-25.545,-14.734
,,,,-26.557,-14.742
,,,,-27.551,-14.75
,,,,-28.544,-14.76
,,,,-29.535,-14.771
,,,,-30.583,-14.775
,,,,-31.538,-14.786
,,,,-32.545,-14.795
,,,,-33.538,-14.805
,,,,-34.562,-14.812
,,,,-35.55,-14.821
,,,,-36.567,-14.829
,,,,-37.532,-14.84
,,,,-38.552,-14.847
,,,,-39.521,-14.858
,,,,-40.54,-14.865
,,,,-41.517,-14.876
,,,,-42.55,-14.884
,,,,-43.551,-14.893
,,,,-44.543,-14.901
,,,,-45.524,-14.914
,,,,-46.586,-14.919
,,,,-47.547,-14.93
,,,,-48.571,-14.938
,,,,-49.576,-14.946
,,,,-50.57,-14.954
,,,,-51.539,-14.964
,,,,-52.548,-14.973
,,,,-53.535,-14.983
,,,,-54.567,-14.989
,,,,-55.537,-15
,,,,-56.56,-15.008
,,,,-57.528,-15.019
,,,,-58.554,-15.026
,,,,-59.542,-15.035
,,,,-60.54,-15.045
,,,,-61.536,-15.056
,,,,-62.586,-15.06
,,,,-63.52,-15.071
,,,,-64.52,-15.079
,,,,-65.503,-15.09
,,,,-66.524,-15.097
,,,,-67.514,-15.107
,,,,-68.535,-15.115
,,,,-69.517,-15.125
,,,,-70.551,-15.132
,,,,-71.512,-15.143
,,,,-72.534,-15.151
,,,,-73.52,-15.163
,,,,-74.568,-15.17
,,,,-75.555,-15.177
,,,,-76.527,-15.186
,,,,-77.497,-15.199
,,,,-78.555,-15.203
,,,,-79.497,-15.215
,,,,-80.507,-15.223
,,,,-81.508,-15.233
,,,,-82.53,-15.24
,,,,-83.511,-15.25
,,,,-84.517,-15.259
,,,,-85.505,-15.271
,,,,-86.558,-15.277
,,,,-87.533,-15.286
,,,,-88.538,-15.293
,,,,-89.497,-15.305
,,,,-90.523,-15.313
,,,,-91.516,-15.321
,,,,-92.507,-15.33
,,,,-93.498,-15.343
,,,,-94.578,-15.346
,,,,-95.516,-15.358
,,,,-96.526,-15.367
,,,,-97.529,-15.377
,,,,-98.562,-15.385
,,,,-99.555,-15.395
,,,,-100.583,-15.401
,,,,-101.55,-15.413
,,,,-102.574,-15.417
,,,,-103.519,-15.43
,,,,-104.54,-15.437
,,,,-105.499,-15.449
,,,,-106.539,-15.457
,,,,-107.541,-15.464
,,,,-108.515,-15.473
,,,,-109.492,-15.487
,,,,-110.561,-15.489
,,,,-111.499,-15.503
,,,,-112.528,-15.511
,,,,-113.534,-15.519
,,,,-114.527,-15.527
,,,,-115.483,-15.537
,,,,-116.488,-15.544
,,,,-117.467,-15.556
,,,,-118.51,-15.562
,,,,-119.482,-15.574
,,,,-120.513,-15.58
,,,,-121.469,-15.591
,,,,-122.502,-15.599
,,,,-123.508,-15.609
,,,,-124.504,-15.617
,,,,-125.492,-15.631
,,,,-126.578,-15.631
,,,,-127.491,-15.644
,,,,-128.483,-15.652
,,,,-129.471,-15.663
,,,,-130.483,-15.669
,,,,-131.464,-15.68
,,,,-132.477,-15.688
,,,,-133.458,-15.7
,,,,-134.505,-15.704
,,,,-135.448,-15.716
,,,,-136.479,-15.722
,,,,-137.454,-15.736
,,,,-138.508,-15.742
,,,,-139.497,-15.749
,,,,-140.46,-15.758
,,,,-141.432,-15.773
,,,,-142.516,-15.775
,,,,-143.445,-15.788
,,,,-144.457,-15.798
,,,,-145.479,-15.806
,,,,-146.495,-15.813
,,,,-147.473,-15.823
,,,,-148.48,-15.832
,,,,-149.471,-15.845
,,,,-150.546,-15.849
,,,,-151.511,-15.86
,,,,-152.537,-15.865
,,,,-153.479,-15.877
,,,,-154.493,-15.886
,,,,-155.484,-15.893
,,,,-156.46,-15.903
,,,,-157.444,-15.918
,,,,-158.55,-15.918
,,,,-159.462,-15.93
,,,,-160.455,-15.939
,,,,-161.45,-15.95
,,,,-162.481,-15.957
,,,,-163.466,-15.967
,,,,-164.501,-15.974
,,,,-165.454,-15.986
,,,,-166.484,-15.99
,,,,-167.425,-16.003
,,,,-168.449,-16.009
,,,,-169.415,-16.021
,,,,-170.464,-16.029
,,,,-171.477,-16.036
,,,,-172.451,-16.046
,,,,-173.428,-16.061
,,,,-174.531,-16.061
,,,,-175.452,-16.074
,,,,-176.488,-16.084
,,,,-177.516,-16.091
,,,,-178.513,-16.098
,,,,-179.461,-16.108
,,,,-180.454,-16.118
,,,,-181.433,-16.129
,,,,-182.488,-16.134
,,,,-183.439,-16.148
,,,,-184.481,-16.152
,,,,-185.43,-16.164
,,,,-186.467,-16.172
,,,,-187.465,-16.18
,,,,-188.458,-16.19
,,,,-189.454,-16.205
,,,,-190.562,-16.204
,,,,-191.46,-16.218
,,,,-192.452,-16.227
,,,,-193.45,-16.236
,,,,-194.467,-16.244
,,,,-195.464,-16.256
,,,,-196.501,-16.262
,,,,-197.477,-16.274
,,,,-198.535,-16.279
,,,,-199.476,-16.292
,,,,-200.52,-16.299
,,,,-201.505,-16.313
,,,,-202.585,-16.318
,,,,-203.586,-16.324
,,,,-204.534,-16.334
,,,,-205.477,-16.349
,,,,-206.565,-16.349
,,,,-207.466,-16.363
,,,,-208.479,-16.372
,,,,-209.484,-16.382
,,,,-210.499,-16.388
,,,,-211.458,-16.4
,,,,-212.464,-16.407
,,,,-213.436,-16.422
,,,,-214.515,-16.426
,,,,-215.472,-16.438
,,,,-216.488,-16.443
,,,,-217.418,-16.457
,,,,-218.446,-16.463
,,,,-219.435,-16.471
,,,,-220.409,-16.483
,,,,-221.394,-16.5
,,,,-222.528,-16.496
,,,,-223.405,-16.511
,,,,-224.418,-16.521
,,,,-225.419,-16.532
,,,,-226.459,-16.539
,,,,-227.444,-16.552
,,,,-228.501,-16.556
,,,,-229.437,-16.57
,,,,-230.483,-16.574
,,,,-231.393,-16.587
,,,,-232.412,-16.595
,,,,-233.372,-16.608
,,,,-234.425,-16.615
,,,,-235.429,-16.623
,,,,-236.389,-16.633
,,,,-237.344,-16.651
,,,,-238.472,-16.649
,,,,-239.372,-16.667
,,,,-240.41,-16.676
,,,,-241.439,-16.683
,,,,-242.434,-16.69
,,,,-243.368,-16.704
,,,,-244.383,-16.71
,,,,-245.348,-16.726
,,,,-246.429,-16.73
,,,,-247.377,-16.744
,,,,-248.423,-16.749
,,,,-249.372,-16.765
,,,,-250.419,-16.774
,,,,-251.434,-16.782
,,,,-252.432,-16.793
,,,,-253.431,-16.812
,,,,-254.579,-16.805
,,,,-255.437,-16.821
,,,,-256.418,-16.832
,,,,-257.394,-16.844
,,,,-258.416,-16.851
,,,,-259.376,-16.866
,,,,-260.409,-16.873
,,,,-261.374,-16.887
,,,,-262.428,-16.89
,,,,-263.347,-16.907
,,,,-264.389,-16.915
,,,,-265.356,-16.931
,,,,-266.425,-16.938
,,,,-267.422,-16.945
,,,,-268.368,-16.955
,,,,-269.314,-16.977
,,,,-270.429,-16.973
,,,,-271.313,-16.992
,,,,-272.337,-17.004
,,,,-273.363,-17.015
,,,,-274.393,-17.021
,,,,-275.347,-17.037
,,,,-276.37,-17.047
,,,,-277.348,-17.066
,,,,-278.454,-17.068
,,,,-279.419,-17.083
,,,,-280.446,-17.088
,,,,-281.371,-17.106
,,,,-282.393,-17.116
,,,,-283.383,-17.125
,,,,-284.344,-17.137
,,,,-285.317,-17.161
,,,,-286.474,-17.153
,,,,-287.335,-17.174
,,,,-288.344,-17.187
,,,,-289.35,-17.202
,,,,-290.395,-17.21
,,,,-291.369,-17.228
,,,,-292.432,-17.232
,,,,-293.37,-17.253
,,,,-294.43,-17.257
,,,,-295.341,-17.276
,,,,-296.373,-17.284
,,,,-297.34,-17.304
,,,,-298.415,-17.314
