tiempo (min),3er armonico
230.9891522,-17.03658435
231.0084208,-16.97714143
231.027677,-16.84401394
231.0469252,-16.83028736
231.0663017,-17.03843578
231.0854905,-17.02987138
231.1046027,-17.03471445
231.1239229,-16.87216097
231.1431037,-16.83795989
231.1623444,-16.98674332
231.1814864,-16.94676861
231.2007529,-17.16480114
231.2200101,-17.09544949
231.2393537,-17.02356313
231.2585967,-16.95519847
231.2780306,-16.93060334
231.2973538,-17.0053924
231.3166391,-17.01032545
231.3359548,-16.89977423
231.3552939,-16.84434249
231.3745458,-16.8087604
231.3938027,-16.94698843
231.4131586,-16.78402927
231.4324125,-16.83228634
231.4516442,-16.93264909
231.4708818,-16.72407408
231.4902563,-16.8567275
231.5095748,-17.01031707
231.5288185,-16.83701783
231.5481208,-16.91439897
231.567293,-16.87921867
231.5867007,-16.95027803
231.6059395,-16.71417607
231.6252872,-17.01304757
231.6444579,-16.8945023
231.6637945,-16.96119073
231.6830451,-17.04169443
231.702317,-16.64897237
231.7215541,-16.99600303
231.740866,-16.91166565
231.7602119,-16.98183997
231.7793466,-16.80615741
231.7985,-16.92483527
231.8179036,-17.02965828
231.83706,-16.99040221
231.856381,-17.02513918
231.8756198,-16.85337571
231.894984,-16.99908983
231.914235,-16.89971003
231.9335232,-16.96342044
231.9527962,-16.90091121
231.9722084,-16.87950484
231.9916204,-16.77731479
232.0108276,-16.92347724
232.0301747,-16.82249495
232.049361,-16.88811843
232.0686119,-16.90353668
232.087768,-16.91446516
232.107098,-16.80716353
232.1262912,-16.81824986
232.1455562,-16.97359474
232.1647128,-16.95908933
232.1841045,-16.93762133
232.2034244,-16.97425654
232.2227578,-16.83098985
232.2421124,-16.7734126
232.2612858,-16.88022826
232.2806118,-16.89528244
232.2997644,-17.01952525
232.3189868,-16.81818739
232.3382597,-16.98607195
232.3575569,-16.90009715
232.3768227,-16.83310963
232.3960678,-17.02276824
232.4153029,-16.88585773
232.434518,-16.92860956
232.453851,-17.06575156
232.4732653,-16.88179538
232.4926084,-16.88149889
232.5120053,-16.94498641
232.5312262,-16.82813125
232.5504555,-16.9573194
232.5696343,-17.12852254
232.5890861,-16.78297486
232.6082096,-16.92386872
232.6274221,-16.84155448
232.6465461,-16.88574805
232.665925,-16.93634511
232.685241,-16.82117047
232.7046244,-17.0215526
232.7239454,-16.86019526
232.7431978,-16.98295634
232.7624057,-16.80976683
232.7815984,-16.91088138
232.8009526,-16.9840004
232.8202973,-17.10271858
232.8395379,-16.92163399
232.858699,-16.81999439
232.8779128,-16.88109694
232.897093,-16.92215168
232.9164044,-16.91171389
232.9357843,-16.74942649
232.955072,-16.75532127
232.9743085,-16.80254133
232.9934924,-16.96988621
233.0127145,-16.85117353
233.0319897,-16.86635688
233.0512986,-16.88100331
233.0704945,-16.98490889
233.0898245,-16.86309419
233.1090911,-16.8349797
233.1283026,-16.85950087
233.1476623,-16.89802978
233.1670476,-16.89482999
233.1862378,-16.7734256
233.2055939,-16.70527148
233.2249036,-17.04739724
233.2441312,-16.88751517
233.2633036,-16.8479189
233.2827165,-16.84307431
233.3020435,-16.86169868
233.3213192,-16.97605181
233.3406898,-16.79755778
233.3599342,-16.91714619
233.3793388,-16.88568476
233.3984913,-16.84510324
233.4178849,-16.96577041
233.4371347,-16.86254497
233.4564786,-16.89631311
233.475667,-16.9695337
233.494873,-16.96889418
233.514084,-16.95039023
233.5334025,-16.71945349
233.5526085,-16.73124206
233.5719166,-16.77963321
233.5911908,-16.98111163
233.6105247,-16.94696166
233.6297802,-16.75903447
233.6490182,-16.81262999
233.6682901,-16.77162221
233.6874102,-16.7868678
233.70657,-16.75749699
233.7257259,-16.95012456
233.7448498,-16.82753608
233.7641717,-16.81345498
233.783461,-16.8782017
233.8026369,-16.97947709
233.8218324,-16.73031204
233.8413446,-16.93034538
233.8606583,-16.77687482
233.8798807,-16.99029453
233.899183,-16.85842302
233.918343,-16.91318191
233.937602,-16.78980359
233.9569383,-16.76652517
233.9762784,-16.8633959
233.9955474,-16.87445488
234.014907,-16.87790703
234.0341701,-16.82147472
234.0535043,-16.84365494
234.0727405,-16.8250988
234.0920185,-16.86474006
234.1112806,-16.9794506
234.130563,-16.99060294
234.1499184,-16.86828095
234.1691281,-16.9640876
234.1884516,-16.99300388
234.2076855,-16.92009698
234.22693,-16.89726309
234.246089,-16.8051212
234.2652519,-16.86402642
234.2845258,-16.76454805
234.3037133,-16.93832427
234.322951,-16.88568354
234.3423079,-16.8045958
234.361615,-16.73182102
234.3811061,-16.80471773
234.4004732,-16.95686122
234.4197701,-16.70379405
234.4390234,-16.9727365
234.4583478,-16.92464997
234.4778234,-16.851436
234.4970343,-16.87697811
234.5161958,-16.68156471
234.5355778,-16.74389066
234.5549401,-16.83707106
234.5743237,-17.03296493
234.5936895,-16.97188092
234.6130627,-16.8417314
234.6322886,-16.88077425
234.6515394,-16.97475688
234.6709771,-16.9486842
234.6903866,-16.80916765
234.7096673,-16.85838545
234.7289111,-16.73595479
234.748229,-16.80010455
234.7676091,-16.75017225
234.7871544,-16.73820013
234.8065277,-16.80299264
234.8259837,-16.62508694
234.8453163,-16.83275528
234.8647044,-16.80889263
234.8839787,-16.88625032
234.9032314,-16.87391884
234.9224709,-17.05387362
234.9418457,-16.80750055
234.961136,-16.99150154
234.9804331,-16.76110689
234.9997756,-16.93569776
235.0191322,-16.94193122
235.0385689,-16.90420618
235.0578407,-16.84973492
235.0773453,-16.90753173
235.0968352,-16.89069865
235.1161832,-16.89913997
235.135455,-16.91568149
235.1548305,-16.77984425
235.1741149,-16.75725183
235.193616,-16.81814977
235.2129367,-16.79474851
235.2322044,-16.90639954
235.2515976,-16.77369335
235.2708427,-16.68393465
235.2901681,-16.84804239
235.3094254,-16.80089975
235.3289187,-17.04035509
235.3482569,-16.90686626
235.3674999,-16.76698596
235.3867939,-16.94934891
235.4060115,-17.0227178
235.4254156,-16.93112311
235.444738,-16.87041372
235.4640146,-16.81782913
235.4832903,-16.78810021
235.5024663,-16.84260995
235.5215864,-16.78846773
235.5410334,-16.93153767
235.5604376,-16.85225153
235.5797761,-16.88538505
235.5989512,-16.94540241
235.6182154,-16.96300298
235.6377223,-16.94967886
235.6570878,-16.92751661
235.6762793,-16.82202755
235.6956205,-16.89335489
235.7150237,-16.81481029
235.7343998,-16.72923766
235.7536051,-16.96357256
235.7729991,-16.87629901
235.7922617,-16.93758885
235.8116019,-16.73616354
235.8309432,-16.93270786
235.8500624,-16.76269814
235.8693201,-16.83191693
235.8887252,-16.89021379
235.908156,-16.80640221
235.927453,-17.00972079
235.9468408,-16.799137
235.9662201,-16.92932422
235.9854972,-17.02831424
236.0048961,-16.69381586
236.0241359,-16.91849065
236.0432622,-16.76585165
236.0623456,-16.82432223
236.0816128,-16.90831971
236.1009327,-16.7437245
236.1202041,-16.89371095
236.1394454,-16.93201122
236.1586815,-16.97390088
236.1780477,-16.81682478
236.1972291,-17.05862285
236.2165281,-16.84850112
236.2357434,-16.83915921
236.2550902,-16.70299571
236.2743452,-17.03712451
236.2937741,-16.78883078
236.3130642,-16.89516597
236.332364,-16.88714676
236.3517843,-16.7508919
236.3710313,-16.81793782
236.3903431,-16.76708104
236.4095985,-16.77355504
236.4288467,-16.81921585
236.4481589,-16.90208163
236.467409,-16.93033859
236.486678,-16.8774939
236.5059447,-17.0712077
236.5251917,-16.75763415
236.5446053,-16.98952419
236.5638521,-16.84048006
236.5831236,-16.97424761
236.6023839,-16.80506883
236.6217433,-16.83763052
236.640969,-16.71480376
236.6602348,-16.79415278
236.6794526,-16.85943666
236.6987793,-16.90425532
236.7179099,-16.88656749
236.7372564,-16.87264117
236.7567052,-16.71528981
236.7759391,-16.83496371
236.7951759,-16.85502656
236.8145332,-16.78393125
236.8337269,-16.83929722
236.8531759,-16.67488037
236.8725381,-16.83559847
236.8918058,-16.76490808
236.9112226,-16.80260366
236.9304914,-16.75473675
236.9497062,-16.78169389
236.9689455,-17.00033718
236.9883031,-16.98167093
237.0075785,-16.83522705
237.0269484,-16.93831956
237.0462236,-16.72534577
237.0655125,-16.82059438
237.0850083,-16.71943126
237.1044201,-16.8484664
237.1236841,-16.85642534
237.1430562,-16.85290963
237.1622411,-16.90370461
237.1815441,-16.71809439
237.2007684,-16.71480341
237.2201573,-16.98646234
237.2394316,-16.91895462
237.2588292,-16.74654976
237.2782048,-16.82630409
237.2974483,-16.83570598
237.316805,-16.82223291
237.3359513,-16.74803085
237.3553446,-16.67689112
237.3746738,-16.88629614
237.3939207,-16.93649705
237.4131926,-16.89154201
237.4324635,-16.88152063
237.4516646,-16.85018892
237.4709828,-17.03912197
237.490305,-16.70605999
237.5096327,-16.79623924
237.529069,-16.95694738
237.5485058,-16.8377143
237.5676384,-16.9448403
237.5868915,-16.78362836
237.6062562,-16.71560173
237.6256614,-16.82689994
237.6449828,-16.76205133
237.6643862,-16.96937084
237.6838404,-16.87487333
237.7031432,-16.75806616
237.7225159,-16.90221532
237.7417321,-17.01638147
237.7609994,-16.84124548
237.7803699,-16.83503955
237.7996004,-16.866247
237.8190428,-16.86317909
237.8383725,-17.05401644
237.8576921,-16.76320131
237.8769444,-16.86399377
237.8962257,-16.81818553
237.9156549,-16.84831954
237.9349049,-16.82835412
237.9542532,-16.89396472
237.9735555,-16.80165947
237.9928851,-16.82970644
238.0122642,-16.90246095
238.0315646,-16.95727919
238.0510477,-16.87542687
238.0704133,-16.83234161
238.0898016,-16.97318791
238.1092577,-16.83935042
238.128739,-16.88028187
238.1478733,-16.92158699
238.1670305,-16.98873597
238.1863877,-16.9553275
238.2056492,-16.86488919
238.2248859,-16.90934737
238.2442698,-16.94167676
238.2635162,-16.84627829
238.2829469,-16.90435741
238.3022277,-17.01496519
238.3215279,-16.81450874
238.3407333,-16.86489763
238.3600073,-16.97493215
238.3794704,-16.75096263
238.398855,-16.86437461
238.4182628,-16.96097795
238.4376462,-16.79727531
238.4569992,-16.87941437
238.4765212,-16.81010239
238.495875,-16.85830829
238.5152543,-16.83717797
238.5347441,-16.7673251
238.5542716,-16.99715337
238.5736251,-16.84183422
238.5929778,-16.71090639
238.6122421,-16.90055161
238.6315655,-16.88965459
238.6508153,-16.91909834
238.6700273,-16.94509862
238.6894192,-17.06561031
238.7086382,-16.89916918
238.7278929,-16.82057522
238.7471318,-16.99105411
238.7663934,-16.7232862
238.7856048,-17.03689862
238.8049734,-16.83453072
238.8244618,-16.87416023
238.843709,-16.91462336
238.863172,-16.76028665
238.8824503,-16.81292726
238.9017831,-16.89760633
238.9213154,-16.82748815
238.940781,-16.77740491
238.9599328,-16.82333303
238.9793064,-16.94663183
238.9986227,-16.80814899
239.018127,-17.03881192
239.037515,-17.08628972
239.056786,-17.01640856
239.0762183,-16.92311701
239.0955241,-16.96618355
239.1148865,-16.80655394
239.1342316,-16.90082735
239.1534204,-17.04108389
239.172748,-16.90749305
239.1920965,-16.95253453
239.2114488,-16.90896285
239.2306147,-16.99120669
239.2499063,-16.81962101
239.2691824,-16.95691003
239.288653,-16.6873495
239.3080548,-16.91744129
239.3273487,-16.83498859
239.3467281,-17.06596057
239.3660435,-16.85566575
239.385347,-16.84343388
239.4045079,-17.11305144
239.423775,-16.90017204
239.443032,-16.87674034
239.4623172,-16.81209763
239.4815578,-16.98313049
239.5009179,-16.84447435
239.520356,-16.88849221
239.5396866,-16.92457442
239.5589361,-16.88168982
239.578228,-16.90491349
239.5975297,-16.85636413
239.6167819,-17.04928806
239.6361889,-16.897759
239.6555281,-16.98281498
239.6747908,-16.8971301
239.6941405,-16.87685659
239.7134823,-16.96768764
239.7327625,-17.01064542
239.752048,-16.86057244
239.7714194,-16.76021044
239.7907875,-16.99114815
239.81003,-16.77154541
239.8292523,-16.79876044
239.8485568,-16.95508373
239.8679309,-16.89274431
239.8872609,-17.07765663
239.9066319,-16.80922049
239.9260312,-16.81024334
239.94537,-16.8915198
239.9648153,-16.8268688
239.9842304,-16.79161875
240.0036209,-16.92793802
240.0230128,-16.72966685
240.0422443,-16.83161666
240.0615002,-16.74111956
240.0806969,-16.92840918
240.099888,-16.82224497
240.1192673,-16.99412432
240.1386199,-16.7518255
240.1579711,-16.78937194
240.1772955,-16.78526646
240.1966807,-16.86487671
240.215984,-16.92013244
240.2352409,-16.98591242
240.2546107,-16.889419
240.2738795,-16.90163214
240.2932489,-16.9526712
240.3126244,-16.85432083
240.331907,-16.98801726
240.3511551,-16.90771861
240.370289,-16.72578471
240.3895426,-16.92183778
240.4089201,-16.91558901
240.4281427,-16.71293247
240.4475512,-16.87386069
240.4667475,-16.83307064
240.4859372,-16.79883825
240.5053049,-16.98569808
240.5247051,-16.94887198
240.5440293,-16.94020292
240.5634054,-16.82844332
240.5826796,-16.85436116
240.6020969,-16.92689378
240.6213551,-16.87208187
240.6407754,-16.87113426
240.6599402,-17.022484
240.6791923,-16.83677441
240.6985757,-16.95012075
240.7178822,-16.86233009
240.7372496,-16.87249319
240.7566042,-16.93146834
240.775906,-16.90892536
240.7952867,-16.99080438
240.8144662,-16.91692401
240.8338782,-16.95570648
240.8531648,-16.8401407
240.8725226,-16.85350584
240.8919018,-16.99423746
240.9112957,-16.91596933
240.9307153,-16.81851136
240.9500897,-16.91057827
240.9693756,-16.94928001
240.9887327,-16.99740717
241.0079261,-16.88685705
241.0272562,-16.98274938
241.0465221,-16.84250422
241.0658265,-17.00650239
241.0851274,-16.86834211
241.1044224,-16.71698035
241.1238441,-16.76128954
241.1430921,-16.85887367
241.1624097,-16.8067842
241.1816993,-16.92818239
241.2012025,-16.87558988
241.2205741,-17.00421777
241.2398489,-16.72752499
241.2592395,-16.8037727
241.2786667,-16.86000995
241.2979972,-16.76712749
241.3174185,-17.01587571
241.3367056,-16.90748724
241.3560692,-16.83112805
241.3754011,-16.96486352
241.3946998,-16.71526134
241.41395,-16.71089349
241.4333043,-16.77282153
241.4527879,-16.81697636
241.4721451,-16.7774867
241.491416,-16.86340553
241.5109067,-17.04556865
241.5302514,-16.90262986
241.5495181,-16.9186857
241.5688148,-16.8306233
241.5880496,-17.06970066
241.6072619,-17.03038046
241.626495,-16.9547101
241.6457993,-16.96345575
241.6652089,-16.79007349
241.6844866,-16.96154853
241.7037988,-16.93021326
241.7232731,-17.01569603
241.7425914,-16.8484515
241.7621006,-16.76931829
241.7813243,-16.86852418
241.8006887,-16.86618649
241.819998,-16.86554911
241.8392828,-16.82795278
241.8586527,-16.84573969
241.8778754,-16.93423516
241.8973247,-16.9292999
241.916649,-17.05638561
241.9360108,-16.98355742
241.9554973,-17.0622861
241.9748009,-16.82409163
241.9940821,-16.86826794
242.0135677,-16.8789867
242.032899,-16.80189026
242.0523334,-16.92545017
242.0716801,-16.93263659
242.0909535,-16.8501362
242.11028,-16.8167828
242.1295968,-16.86440359
242.1489928,-16.97757484
242.168325,-16.82442081
242.1875294,-16.84513471
242.2066995,-17.00656225
242.2261732,-17.02318469
242.2454914,-17.03673376
242.2647551,-17.0309515
242.2841695,-16.75650128
242.3035479,-16.93993448
242.3228215,-17.14272046
242.3421762,-16.80620986
242.3614463,-16.81908429
242.3808736,-16.93196531
242.4002416,-16.94081151
242.4194862,-16.98707756
242.438722,-16.975474
242.4581904,-16.84515444
242.4777017,-16.85552225
242.4970581,-16.93850451
242.5162974,-16.93788708
242.5356375,-16.89065828
242.5548439,-16.87205042
242.5739999,-16.85482721
242.5932175,-16.96408083
242.6125288,-16.8834352
242.6317453,-16.75444796
242.6511525,-17.00839941
242.6703844,-16.91458615
242.6896591,-16.85255268
242.7088625,-16.82226389
242.7283036,-16.99641932
242.7476928,-16.8563916
242.7670762,-16.90093941
242.7864439,-16.89827753
242.8056939,-16.97474249
242.8251988,-16.93389247
242.8444181,-16.88792647
242.8636873,-16.98845954
242.8829829,-16.96127404
242.9022897,-16.88694292
242.9215653,-16.98116732
242.9408295,-16.85474599
242.960076,-17.01480824
242.9792932,-16.94133085
242.9986733,-16.93764044
243.0180506,-16.94426957
243.0373806,-16.84543235
243.0565646,-16.87740641
243.0759843,-16.93066763
243.0953254,-16.9499416
243.1145508,-16.75907453
243.1337954,-17.14997519
243.1530164,-16.86558876
243.1723845,-16.99648745
243.1918246,-16.9097251
243.2111948,-16.88747327
243.2305273,-16.89885654
243.2498305,-16.96548553
243.2691322,-17.02226957
243.2883974,-16.99502944
243.3077568,-16.89253618
243.3270165,-16.80045849
243.3462483,-16.90753893
243.3655608,-16.9877961
243.3848644,-16.95823383
243.4041882,-16.99106652
243.4235189,-16.77138059
243.4429339,-16.78411136
243.4622338,-16.77674026
243.4814567,-16.90822905
243.500819,-16.93613725
243.5201092,-17.04659414
243.5394884,-16.89209084
243.5588635,-17.07666763
243.5781921,-16.774191
243.5975322,-16.84910018
243.6167893,-16.88093735
243.6361978,-16.91081054
243.6554666,-16.89103837
243.6747601,-16.97954857
243.6940111,-16.86018706
243.7132838,-16.96079419
243.7325036,-16.91527625
243.751739,-17.036241
243.7710367,-16.94893964
243.7904485,-16.80301772
243.8098983,-16.7421163
243.8291795,-16.92695114
243.8483447,-16.83995179
243.8676069,-16.95248345
243.8869079,-16.81934275
243.9063255,-17.00741821
243.9256028,-16.73746937
243.9449634,-16.84629984
243.9643754,-16.74437869
243.9838781,-17.01024483
244.0031684,-16.87025443
244.0224122,-16.9059846
244.0418195,-16.90899452
244.0610412,-16.82409287
244.0803897,-16.88170638
244.0996198,-16.99941117
244.119057,-16.88361638
244.1383676,-16.79866758
244.1576152,-16.8592688
244.1770232,-16.91721533
244.1964934,-16.76852207
244.2158235,-16.80182745
244.2352191,-16.85776935
244.2545458,-16.83544538
244.2740369,-16.882373
244.2933998,-16.72582146
244.3127037,-16.85482837
244.3320711,-17.00519789
244.3513103,-16.82346778
244.37068,-16.7332909
244.3900377,-16.85448145
244.4092837,-16.92734485
244.4285125,-16.93541956
244.4478371,-16.81066274
244.4670358,-16.84215519
244.4863837,-16.96607927
244.5057578,-16.97920513
244.5251074,-16.84873601
244.544335,-16.72524708
244.5635573,-16.77477291
244.582902,-16.90901626
244.6021895,-17.00126829
244.6216343,-16.88114921
244.6410813,-16.70084827
244.6604545,-16.75131892
244.679778,-16.95250454
244.6991425,-16.91208905
244.7185597,-16.9749856
244.7379934,-16.94243776
244.7574573,-16.91780167
244.7769745,-16.86868968
244.7963434,-17.12265725
244.8158357,-16.7784917
244.8351088,-16.83775026
244.8543796,-16.91792434
244.8736144,-16.88106514
244.8929007,-16.80745309
244.9122601,-16.8778389
244.9315218,-16.78569977
244.9508308,-16.75147383
244.9701788,-16.87090939
244.9895473,-16.92407703
245.0088451,-17.0165397
245.0281204,-16.87779418
245.0473448,-16.85028809
245.0667373,-16.91330335
245.0860029,-16.86920022
245.1051906,-16.82009874
245.1244532,-16.91164444
245.143743,-17.04098334
245.1630693,-16.82140846
245.1824792,-17.02716199
245.2018425,-17.00287835
245.2211218,-16.81470145
245.2404292,-16.80606793
245.2598021,-16.97843775
245.2790327,-16.81997715
245.2984907,-16.93828044
245.3178887,-16.85741708
245.337207,-16.93534256
245.3564562,-16.9490789
245.3757241,-16.8773889
245.3949967,-16.93606109
245.41428,-16.79526799
245.4335929,-16.86124534
245.452876,-16.81689728
245.4722207,-16.92990053
245.4914913,-17.03918385
245.5108127,-16.85941569
245.530146,-17.00140638
245.549521,-16.83059849
245.5689842,-16.97325631
245.5884416,-16.87685683
245.6078297,-16.87479501
245.627303,-16.86470378
245.6467753,-16.95247768
245.6661025,-16.80450767
245.6855726,-16.98403023
245.7049682,-16.82459206
245.724365,-17.00796185
245.7438263,-16.73092428
245.763308,-16.83406282
245.7827569,-16.81929735
245.8021401,-16.86615551
245.8215977,-16.80767611
245.8407479,-16.92002791
245.859692,-17.00290321
245.8791503,-16.82675272
245.8983687,-16.84407844
245.9176617,-16.86998718
245.936999,-16.85423847
245.9562221,-17.03473403
245.9754926,-16.92528191
245.9949668,-16.9317913
246.0142769,-16.9248005
246.0336708,-16.70285179
246.0529281,-16.87351686
246.0722199,-16.92180118
246.0914425,-16.88658534
246.1107018,-16.73682293
246.130174,-16.78175649
246.1494705,-16.96250906
246.1688584,-16.85002856
246.1880981,-16.96868062
246.2073504,-16.99336959
246.2266094,-16.81202012
246.2458657,-16.74940043
246.2652629,-16.7764459
246.284583,-16.8488659
246.3040439,-16.93761672
246.3233292,-16.91034458
246.3425917,-16.75948795
246.3618866,-16.85497213
246.3811655,-16.87792202
246.4003559,-16.88969923
246.4197299,-16.75471436
246.4390877,-16.80548488
246.4583117,-16.67521541
246.4776732,-16.9479239
246.4970092,-16.70253014
246.5163942,-17.01239391
246.5358536,-16.93975711
246.5550929,-16.79694207
246.5744956,-16.76412923
246.5938742,-16.98402112
246.6131588,-16.88396553
246.632579,-16.9193756
246.6518357,-16.94305545
246.6712867,-16.80969476
246.6905362,-16.8748638
246.7098394,-16.99701066
246.7291376,-17.01849454
246.7484826,-16.7449861
246.7680052,-16.8519539
246.7874587,-16.82730578
246.8067028,-16.75610177
246.8260294,-16.85352003
246.845378,-16.81438213
246.8646397,-16.83874763
246.8839019,-16.93531374
246.9033765,-16.9564003
246.9227955,-16.85670519
246.9421481,-16.91287459
246.9615939,-16.86156301
246.9808945,-17.00199816
247.0001311,-16.88155717
247.0193332,-16.77405144
247.0386651,-16.81897587
247.0580715,-16.91308644
247.0774911,-16.77909869
247.0968072,-16.84935251
247.1161728,-16.98276496
247.1354941,-16.86030715
247.1547988,-16.94426995
247.1740777,-16.74230565
247.1933625,-16.80440295
247.2126629,-16.82526462
247.2319396,-16.84660706
247.251192,-16.82445059
247.27057,-16.86774974
247.290031,-16.84676433
247.3093986,-17.0051995
247.3287266,-16.82404693
247.348056,-16.86171225
247.3673032,-16.90066097
247.3866396,-16.86653146
247.4058418,-16.85725584
247.4251186,-16.80188559
247.4443774,-16.83903464
247.4637501,-16.81061483
247.483134,-16.69269886
247.5026225,-16.83006113
247.5218964,-17.00761815
247.5411539,-16.86152693
247.5605571,-16.921208
247.579888,-16.72856047
247.5992315,-16.86796361
247.6186579,-16.91028286
247.6379809,-16.84260506
247.6573026,-16.70366414
247.6766608,-16.7369982
247.6960098,-16.90650711
247.7154668,-16.89399515
247.7347285,-16.88166065
247.7541797,-17.01049304
247.773409,-16.8377289
247.7927386,-16.84725447
247.8122122,-16.90249394
247.8314734,-16.93161626
247.8508482,-17.01750716
247.870276,-16.76999871
247.8895339,-16.9265242
247.9089021,-16.87818104
247.9281603,-16.83118813
247.9476392,-16.81217555
247.9669899,-16.77336601
247.9865093,-16.88935712
248.005783,-16.85645602
248.0252245,-16.81469048
248.0444825,-16.85340588
248.0637659,-16.83869381
248.0831499,-16.88248329
248.10241,-16.71464684
248.1218081,-16.76479091
248.1411669,-16.96499578
248.1604961,-16.70090043
248.1798993,-16.83114562
248.1991831,-16.71097461
248.2184701,-16.72682063
248.2377343,-16.86833123
248.2571383,-16.87519233
248.2764482,-16.78751852
248.2957594,-16.98104466
248.3152029,-16.82570339
248.3345862,-16.81663339
248.3538622,-16.80067862
248.3732686,-16.80729611
248.3925283,-16.84200746
248.4118134,-16.8095136
248.4310656,-16.83340359
248.450285,-16.83439086
248.4695526,-16.79165365
248.4888145,-16.85761564
248.5081498,-16.71409768
248.5274434,-16.86925256
248.5468014,-16.99406504
248.5660257,-16.82535507
248.5852255,-16.76510086
248.6046435,-16.79457039
248.6240997,-16.77026015
248.6433354,-16.91488746
248.6626795,-16.7982021
248.6821528,-16.89619179
248.7014559,-16.74893575
248.7210305,-16.9434572
248.7404861,-17.04440924
248.7598293,-16.7775271
248.7791272,-16.78512784
248.79844,-16.84562507
248.8176776,-16.75744403
248.8370101,-16.85278508
248.8563724,-16.80114688
248.8756687,-16.85420715
248.8949973,-16.79293646
248.9142757,-16.75576931
248.9335846,-16.7899854
248.9528233,-16.89891553
248.972139,-16.88530149
248.9915831,-16.85017572
249.0109797,-16.99859431
249.0303028,-16.78992101
249.0496437,-16.89094073
249.0689176,-16.87616463
249.0882198,-16.85456748
249.10748,-16.72539089
249.1268368,-16.76845108
249.1461565,-16.89837821
249.1654562,-16.86192863
249.1848391,-16.89110421
249.2041062,-16.8104952
249.2232686,-16.73724514
249.2424998,-16.8761502
249.2617736,-16.83268539
249.2810387,-16.73459739
249.3004398,-16.8159185
249.3199306,-16.88003359
249.3392721,-16.83767652
249.358575,-16.91882522
249.377991,-16.85791992
249.3972829,-16.87629021
249.4165846,-16.97823721
249.4358403,-16.95450755
249.4552462,-16.65896272
249.4746734,-16.78659861
249.4939351,-16.84370512
249.5133182,-16.80430212
249.5325735,-16.96294407
249.5519906,-16.90631003
249.5712974,-16.90802178
249.5906783,-16.88768821
249.6102123,-16.86873019
249.6296007,-16.8779548
249.6488637,-16.92162826
249.6683232,-16.90533959
249.6875691,-16.76241221
249.7068952,-16.85297847
249.7262721,-16.81534687
249.7455142,-16.83113834
249.7649954,-16.89849578
249.7842273,-16.79418143
249.8036116,-16.68372903
249.8228533,-16.72576961
249.8421806,-16.86271179
249.8614469,-16.7756654
249.8807743,-16.85475278
249.900091,-16.8019055
249.919337,-16.70370407
249.938705,-16.77775199
249.9580339,-16.72017927
249.9773598,-16.84648069
249.9967016,-16.83066183
250.0159467,-16.74949324
250.0352169,-16.76702336
250.0546413,-16.8537212
250.0740509,-16.75193217
250.0934208,-16.86946488
250.1127032,-16.78424896
250.13194,-16.94189973
250.1513052,-16.93113131
250.1708263,-16.76901344
250.1901987,-16.79782009
250.2094998,-16.65257048
250.2287216,-16.76384118
250.2480484,-16.83962259
250.2674919,-16.81524425
250.2868259,-16.66628032
250.3061505,-16.86425682
250.3255311,-16.76962466
250.3448591,-16.84332546
250.3642864,-16.66866804
250.3837303,-16.96862363
250.4029777,-16.68767894
250.4223817,-16.78441078
250.4416891,-16.67276646
250.4610516,-16.83276343
250.4803138,-16.98211521
250.4997031,-16.67175308
250.5190855,-16.75026977
250.5383266,-16.68474899
250.5576164,-16.75165709
250.5768803,-16.79481706
250.5962425,-16.76182691
250.6154526,-16.87116991
250.6349057,-16.80375924
250.6543143,-16.79915955
250.6735468,-16.85322877
250.6928174,-16.84613348
250.7121934,-16.75338389
250.7314977,-16.71301343
250.7507476,-16.83261656
250.7700528,-16.85789164
250.7894135,-16.78706155
250.8087495,-16.86887535
250.828118,-16.71214851
250.8473947,-16.70710157
250.8667349,-16.93882618
250.8860687,-16.7662607
250.9053789,-16.81646953
250.9247996,-16.73728288
250.9440528,-16.8621653
250.9634851,-16.98225526
250.9828982,-16.84012553
251.0023249,-16.73623207
251.0215538,-16.82023755
251.0408986,-16.74093065
251.0601606,-16.84865194
251.0796243,-16.76183014
251.0990111,-16.80981331
251.118305,-16.82541271
251.1376731,-16.71501817
251.1570153,-16.82926894
251.1765263,-16.93214
251.195873,-16.86418782
251.2151385,-16.81693877
251.2345254,-16.94085045
251.253855,-16.87782903
251.2731293,-16.78985941
251.2924116,-16.78595935
251.3117254,-16.75450484
251.3310394,-16.81197384
251.3503398,-16.64779648
251.369807,-16.83641012
251.3892147,-16.64128109
251.4084629,-16.87253578
251.4277222,-16.90576676
251.4469631,-16.73096412
251.4662428,-16.89983971
251.4855284,-16.66350746
251.5046654,-16.81309455
251.5239732,-16.8616981
251.5434521,-16.76446548
251.5626818,-16.77168126
251.5819524,-17.02140403
251.6012508,-16.82724752
251.6204972,-16.8438952
251.6397005,-16.94081806
251.65909,-16.77443011
251.6784072,-16.90693388
251.6976857,-16.84149791
251.7172122,-16.77957543
251.7366024,-16.93982045
251.7559176,-16.64503109
251.775169,-16.82681406
251.7946659,-16.91262568
251.8139497,-16.85999174
251.8332313,-16.92113917
251.8527423,-16.88182617
251.8721314,-16.80687521
251.8913604,-16.85323348
251.9107258,-16.86764332
251.930097,-16.82285993
251.949408,-16.73451468
251.9688117,-16.69518086
