voltage1,corriente1,voltage2,corriente2,voltage3,corriente3
,,,,332.232,5.926
,,,,331.23,5.923
,,,,330.202,5.925
,,,,329.251,5.922
,,,,328.218,5.921
,,,,327.23,5.919
,,,,326.209,5.919
,,,,325.215,5.918
,,,,324.219,5.917
,,,,323.206,5.916
,,,,322.219,5.918
,,,,321.34,5.911
,,,,320.249,5.912
,,,,319.24,5.911
,,,,318.256,5.909
,,,,317.249,5.907
,,,,316.232,5.908
,,,,315.27,5.906
,,,,314.255,5.905
,,,,313.278,5.902
,,,,312.247,5.903
,,,,311.272,5.901
,,,,310.281,5.901
,,,,309.323,5.9
,,,,308.355,5.896
,,,,307.311,5.895
,,,,306.274,5.897
,,,,305.324,5.891
,,,,304.249,5.893
,,,,303.26,5.892
,,,,302.295,5.89
,,,,301.272,5.888
,,,,300.238,5.888
,,,,299.246,5.886
,,,,298.233,5.886
,,,,297.269,5.884
,,,,296.253,5.884
,,,,295.288,5.881
,,,,294.27,5.881
,,,,293.261,5.88
,,,,292.25,5.878
,,,,291.237,5.877
,,,,290.228,5.877
,,,,289.304,5.872
,,,,288.23,5.873
,,,,287.23,5.871
,,,,286.255,5.87
,,,,285.256,5.87
,,,,284.257,5.87
,,,,283.295,5.867
,,,,282.296,5.865
,,,,281.302,5.862
,,,,280.258,5.862
,,,,279.253,5.86
,,,,278.243,5.861
,,,,277.26,5.859
,,,,276.262,5.856
,,,,275.238,5.855
,,,,274.219,5.856
,,,,273.275,5.852
,,,,272.222,5.853
,,,,271.242,5.852
,,,,270.285,5.85
,,,,269.3,5.847
,,,,268.258,5.846
,,,,267.264,5.845
,,,,266.249,5.844
,,,,265.28,5.842
,,,,264.258,5.842
,,,,263.273,5.839
,,,,262.272,5.839
,,,,261.281,5.837
,,,,260.284,5.836
,,,,259.28,5.835
,,,,258.29,5.836
,,,,257.388,5.829
,,,,256.302,5.831
,,,,255.289,5.83
,,,,254.301,5.828
,,,,253.287,5.827
,,,,252.268,5.827
,,,,251.289,5.825
,,,,250.275,5.825
,,,,249.288,5.823
,,,,248.254,5.823
,,,,247.262,5.821
,,,,246.269,5.821
,,,,245.281,5.821
,,,,244.312,5.819
,,,,243.291,5.818
,,,,242.268,5.818
,,,,241.307,5.815
,,,,240.267,5.816
,,,,239.267,5.814
,,,,238.311,5.812
,,,,237.283,5.811
,,,,236.272,5.81
,,,,235.282,5.807
,,,,234.274,5.807
,,,,233.311,5.804
,,,,232.306,5.804
,,,,231.33,5.801
,,,,230.314,5.8
,,,,229.31,5.797
,,,,228.3,5.796
,,,,227.29,5.795
,,,,226.293,5.795
,,,,225.34,5.791
,,,,224.296,5.79
,,,,223.296,5.789
,,,,222.311,5.787
,,,,221.298,5.785
,,,,220.299,5.785
,,,,219.331,5.782
,,,,218.338,5.78
,,,,217.347,5.776
,,,,216.317,5.776
,,,,215.32,5.773
,,,,214.321,5.772
,,,,213.336,5.77
,,,,212.336,5.766
,,,,211.324,5.765
,,,,210.323,5.765
,,,,209.366,5.761
,,,,208.339,5.76
,,,,207.35,5.758
,,,,206.393,5.755
,,,,205.393,5.753
,,,,204.377,5.751
,,,,203.372,5.748
,,,,202.353,5.747
,,,,201.368,5.743
,,,,200.351,5.741
,,,,199.351,5.738
,,,,198.345,5.736
,,,,197.34,5.734
,,,,196.329,5.731
,,,,195.331,5.729
,,,,194.334,5.728
,,,,193.393,5.722
,,,,192.346,5.72
,,,,191.341,5.718
,,,,190.36,5.715
,,,,189.352,5.711
,,,,188.335,5.71
,,,,187.351,5.707
,,,,186.343,5.703
,,,,185.35,5.699
,,,,184.336,5.697
,,,,183.332,5.693
,,,,182.343,5.69
,,,,181.353,5.688
,,,,180.385,5.683
,,,,179.367,5.68
,,,,178.356,5.676
,,,,177.369,5.67
,,,,176.338,5.668
,,,,175.343,5.665
,,,,174.362,5.66
,,,,173.34,5.655
,,,,172.333,5.653
,,,,171.342,5.648
,,,,170.337,5.643
,,,,169.347,5.64
,,,,168.351,5.636
,,,,167.372,5.63
,,,,166.366,5.625
,,,,165.362,5.621
,,,,164.356,5.616
,,,,163.351,5.611
,,,,162.356,5.608
,,,,161.386,5.6
,,,,160.355,5.595
,,,,159.354,5.591
,,,,158.365,5.584
,,,,157.358,5.578
,,,,156.356,5.575
,,,,155.378,5.568
,,,,154.386,5.56
,,,,153.385,5.554
,,,,152.371,5.547
,,,,151.372,5.542
,,,,150.375,5.536
,,,,149.373,5.529
,,,,148.37,5.52
,,,,147.36,5.513
,,,,146.355,5.507
,,,,145.362,5.497
,,,,144.348,5.489
,,,,143.347,5.482
,,,,142.377,5.474
,,,,141.376,5.464
,,,,140.375,5.455
,,,,139.376,5.444
,,,,138.36,5.434
,,,,137.361,5.426
,,,,136.369,5.415
,,,,135.362,5.405
,,,,134.369,5.393
,,,,133.364,5.382
,,,,132.364,5.372
,,,,131.359,5.362
,,,,130.379,5.351
,,,,129.405,5.335
,,,,128.388,5.324
,,,,127.384,5.311
,,,,126.395,5.295
,,,,125.375,5.282
,,,,124.368,5.27
,,,,123.382,5.254
,,,,122.377,5.24
,,,,121.378,5.224
,,,,120.374,5.208
,,,,119.368,5.192
,,,,118.376,5.176
,,,,117.372,5.162
,,,,116.402,5.142
,,,,115.398,5.125
,,,,114.401,5.107
,,,,113.407,5.086
,,,,112.393,5.067
,,,,111.393,5.05
,,,,110.414,5.025
,,,,109.395,5.007
,,,,108.393,4.985
,,,,107.395,4.962
,,,,106.388,4.939
,,,,105.39,4.919
,,,,104.401,4.895
,,,,103.41,4.869
,,,,102.415,4.842
,,,,101.407,4.818
,,,,100.402,4.79
,,,,99.395,4.764
,,,,98.398,4.735
,,,,97.399,4.706
,,,,96.394,4.677
,,,,95.387,4.651
,,,,94.405,4.616
,,,,93.385,4.586
,,,,92.382,4.555
,,,,91.389,4.528
,,,,90.419,4.488
,,,,89.411,4.455
,,,,88.41,4.417
,,,,87.403,4.384
,,,,86.413,4.345
,,,,85.406,4.309
,,,,84.406,4.272
,,,,83.41,4.234
,,,,82.411,4.189
,,,,81.402,4.151
,,,,80.403,4.108
,,,,79.401,4.068
,,,,78.413,4.025
,,,,77.415,3.981
,,,,76.425,3.936
,,,,75.429,3.889
,,,,74.425,3.836
,,,,73.41,3.794
,,,,72.413,3.741
,,,,71.41,3.696
,,,,70.425,3.64
,,,,69.409,3.593
,,,,68.41,3.544
,,,,67.417,3.488
,,,,66.415,3.434
,,,,65.421,3.387
,,,,64.444,3.323
,,,,63.433,3.273
,,,,62.444,3.204
,,,,61.423,3.149
,,,,60.427,3.091
,,,,59.429,3.03
,,,,58.429,2.962
,,,,57.415,2.907
,,,,56.421,2.837
,,,,55.417,2.783
,,,,54.433,2.706
,,,,53.411,2.649
,,,,52.416,2.582
,,,,51.426,2.519
,,,,50.437,2.436
,,,,49.413,2.38
,,,,48.429,2.303
,,,,47.428,2.24
,,,,46.438,2.157
,,,,45.42,2.094
,,,,44.425,2.019
,,,,43.426,1.95
,,,,42.434,1.861
,,,,41.413,1.795
,,,,40.422,1.724
,,,,39.428,1.653
,,,,38.453,1.566
,,,,37.445,1.488
,,,,36.441,1.415
,,,,35.445,1.334
,,,,34.446,1.233
,,,,33.414,1.172
,,,,32.433,1.09
,,,,31.436,1.015
,,,,30.446,0.917
,,,,29.429,0.839
,,,,28.421,0.751
,,,,27.411,0.685
,,,,26.439,0.59
,,,,25.434,0.516
,,,,24.447,0.413
,,,,23.427,0.346
,,,,22.457,0.244
,,,,21.437,0.158
,,,,20.428,0.078
,,,,19.437,-0.003
,,,,18.452,-0.12
,,,,17.411,-0.18
,,,,16.434,-0.279
,,,,15.423,-0.368
,,,,14.423,-0.452
,,,,13.43,-0.53
,,,,12.445,-0.628
,,,,11.441,-0.717
,,,,10.443,-0.821
,,,,9.425,-0.89
,,,,8.442,-1
,,,,7.415,-1.067
,,,,6.445,-1.176
,,,,5.423,-1.263
,,,,4.413,-1.348
,,,,3.419,-1.44
,,,,2.416,-1.54
,,,,1.396,-1.601
,,,,0.43,-1.699
,,,,-0.56,-1.787
,,,,-1.554,-1.89
,,,,-2.565,-1.964
,,,,-3.551,-2.064
,,,,-4.56,-2.148
,,,,-5.554,-2.251
,,,,-6.57,-2.317
,,,,-7.551,-2.425
,,,,-8.568,-2.499
,,,,-9.548,-2.61
,,,,-10.575,-2.67
,,,,-11.556,-2.758
,,,,-12.539,-2.845
,,,,-13.524,-2.964
,,,,-14.564,-3.012
,,,,-15.528,-3.119
,,,,-16.538,-3.2
,,,,-17.531,-3.303
,,,,-18.56,-3.369
,,,,-19.541,-3.459
,,,,-20.54,-3.54
,,,,-21.539,-3.648
,,,,-22.574,-3.708
,,,,-23.558,-3.791
,,,,-24.547,-3.863
,,,,-25.53,-3.961
,,,,-26.537,-4.039
,,,,-27.532,-4.115
,,,,-28.524,-4.193
,,,,-29.516,-4.307
,,,,-30.564,-4.341
,,,,-31.521,-4.435
,,,,-32.525,-4.508
,,,,-33.515,-4.605
,,,,-34.54,-4.669
,,,,-35.535,-4.759
,,,,-36.548,-4.813
,,,,-37.521,-4.906
,,,,-38.536,-4.956
,,,,-39.507,-5.049
,,,,-40.518,-5.106
,,,,-41.498,-5.205
,,,,-42.538,-5.272
,,,,-43.543,-5.327
,,,,-44.52,-5.393
,,,,-45.505,-5.501
,,,,-46.563,-5.532
,,,,-47.528,-5.622
,,,,-48.547,-5.688
,,,,-49.559,-5.753
,,,,-50.557,-5.798
,,,,-51.521,-5.873
,,,,-52.529,-5.932
,,,,-53.512,-6.023
,,,,-54.548,-6.059
,,,,-55.52,-6.138
,,,,-56.534,-6.177
,,,,-57.503,-6.261
,,,,-58.528,-6.319
,,,,-59.534,-6.371
,,,,-60.521,-6.427
,,,,-61.508,-6.516
,,,,-62.565,-6.527
,,,,-63.499,-6.602
,,,,-64.502,-6.654
,,,,-65.488,-6.723
,,,,-66.511,-6.767
,,,,-67.497,-6.831
,,,,-68.509,-6.876
,,,,-69.501,-6.947
,,,,-70.527,-6.97
,,,,-71.493,-7.041
,,,,-72.52,-7.079
,,,,-73.503,-7.15
,,,,-74.543,-7.183
,,,,-75.532,-7.222
,,,,-76.504,-7.262
,,,,-77.474,-7.341
,,,,-78.527,-7.348
,,,,-79.473,-7.412
,,,,-80.48,-7.458
,,,,-81.487,-7.506
,,,,-82.502,-7.537
,,,,-83.487,-7.591
,,,,-84.496,-7.624
,,,,-85.477,-7.687
,,,,-86.527,-7.707
,,,,-87.509,-7.754
,,,,-88.514,-7.776
,,,,-89.47,-7.832
,,,,-90.489,-7.863
,,,,-91.487,-7.899
,,,,-92.48,-7.932
,,,,-93.47,-8.001
,,,,-94.549,-7.995
,,,,-95.489,-8.046
,,,,-96.501,-8.077
,,,,-97.496,-8.121
,,,,-98.531,-8.143
,,,,-99.523,-8.184
,,,,-100.552,-8.196
,,,,-101.518,-8.242
,,,,-102.544,-8.249
,,,,-103.489,-8.296
,,,,-104.505,-8.312
,,,,-105.47,-8.357
,,,,-106.504,-8.381
,,,,-107.512,-8.395
,,,,-108.48,-8.421
,,,,-109.457,-8.478
,,,,-110.535,-8.469
,,,,-111.473,-8.511
,,,,-112.489,-8.537
,,,,-113.499,-8.553
,,,,-114.488,-8.57
,,,,-115.458,-8.599
,,,,-116.456,-8.617
,,,,-117.437,-8.659
,,,,-118.485,-8.662
,,,,-119.45,-8.697
,,,,-120.477,-8.702
,,,,-121.436,-8.736
,,,,-122.468,-8.754
,,,,-123.474,-8.774
,,,,-124.474,-8.79
,,,,-125.464,-8.832
,,,,-126.551,-8.812
,,,,-127.456,-8.842
,,,,-128.448,-8.858
,,,,-129.434,-8.883
,,,,-130.458,-8.892
,,,,-131.439,-8.915
,,,,-132.454,-8.925
,,,,-133.438,-8.952
,,,,-134.467,-8.95
,,,,-135.423,-8.979
,,,,-136.452,-8.986
,,,,-137.43,-9.013
,,,,-138.481,-9.018
,,,,-139.471,-9.025
,,,,-140.433,-9.035
,,,,-141.402,-9.07
,,,,-142.486,-9.057
,,,,-143.418,-9.083
,,,,-144.433,-9.095
,,,,-145.445,-9.11
,,,,-146.478,-9.109
,,,,-147.44,-9.126
,,,,-148.453,-9.133
,,,,-149.448,-9.158
,,,,-150.518,-9.153
,,,,-151.489,-9.17
,,,,-152.51,-9.166
,,,,-153.454,-9.184
,,,,-154.469,-9.187
,,,,-155.454,-9.195
,,,,-156.441,-9.201
,,,,-157.415,-9.229
,,,,-158.516,-9.207
,,,,-159.418,-9.226
,,,,-160.428,-9.232
,,,,-161.417,-9.245
,,,,-162.457,-9.245
,,,,-163.434,-9.258
,,,,-164.47,-9.253
,,,,-165.426,-9.27
,,,,-166.458,-9.259
,,,,-167.387,-9.274
,,,,-168.418,-9.274
,,,,-169.391,-9.287
,,,,-170.432,-9.29
,,,,-171.455,-9.289
,,,,-172.428,-9.291
,,,,-173.399,-9.312
,,,,-174.5,-9.295
,,,,-175.428,-9.309
,,,,-176.464,-9.313
,,,,-177.49,-9.311
,,,,-178.485,-9.307
,,,,-179.43,-9.314
,,,,-180.428,-9.313
,,,,-181.402,-9.325
,,,,-182.459,-9.315
,,,,-183.414,-9.325
,,,,-184.449,-9.319
,,,,-185.402,-9.327
,,,,-186.435,-9.326
,,,,-187.442,-9.326
,,,,-188.436,-9.326
,,,,-189.426,-9.339
,,,,-190.532,-9.319
,,,,-191.429,-9.327
,,,,-192.421,-9.326
,,,,-193.41,-9.33
,,,,-194.453,-9.325
,,,,-195.419,-9.331
,,,,-196.462,-9.326
,,,,-197.442,-9.333
,,,,-198.503,-9.322
,,,,-199.442,-9.329
,,,,-200.489,-9.324
,,,,-201.477,-9.33
,,,,-202.546,-9.324
,,,,-203.551,-9.318
,,,,-204.494,-9.315
,,,,-205.438,-9.325
,,,,-206.524,-9.308
,,,,-207.421,-9.316
,,,,-208.438,-9.314
,,,,-209.446,-9.313
,,,,-210.466,-9.306
,,,,-211.411,-9.308
,,,,-212.424,-9.304
,,,,-213.398,-9.311
,,,,-214.473,-9.301
,,,,-215.432,-9.302
,,,,-216.447,-9.294
,,,,-217.378,-9.298
,,,,-218.41,-9.294
,,,,-219.39,-9.291
,,,,-220.368,-9.288
,,,,-221.348,-9.298
,,,,-222.489,-9.28
,,,,-223.374,-9.285
,,,,-224.386,-9.282
,,,,-225.382,-9.283
,,,,-226.427,-9.277
,,,,-227.406,-9.279
,,,,-228.458,-9.27
,,,,-229.404,-9.273
,,,,-230.442,-9.263
,,,,-231.351,-9.267
,,,,-232.379,-9.261
,,,,-233.335,-9.264
,,,,-234.387,-9.261
,,,,-235.401,-9.255
,,,,-236.357,-9.252
,,,,-237.32,-9.26
,,,,-238.433,-9.245
,,,,-239.343,-9.25
,,,,-240.377,-9.247
,,,,-241.405,-9.243
,,,,-242.394,-9.238
,,,,-243.341,-9.24
,,,,-244.349,-9.235
,,,,-245.315,-9.239
,,,,-246.395,-9.23
,,,,-247.344,-9.233
,,,,-248.39,-9.226
,,,,-249.336,-9.23
,,,,-250.394,-9.226
,,,,-251.405,-9.223
,,,,-252.397,-9.221
,,,,-253.397,-9.228
,,,,-254.549,-9.211
,,,,-255.402,-9.215
,,,,-256.384,-9.212
,,,,-257.358,-9.213
,,,,-258.39,-9.208
,,,,-259.35,-9.21
,,,,-260.374,-9.206
,,,,-261.339,-9.208
,,,,-262.389,-9.2
,,,,-263.306,-9.203
,,,,-264.344,-9.199
,,,,-265.312,-9.203
,,,,-266.394,-9.197
,,,,-267.385,-9.193
,,,,-268.329,-9.191
,,,,-269.269,-9.198
,,,,-270.39,-9.185
,,,,-271.272,-9.191
,,,,-272.299,-9.19
,,,,-273.32,-9.189
,,,,-274.354,-9.184
,,,,-275.304,-9.187
,,,,-276.331,-9.182
,,,,-277.308,-9.187
,,,,-278.41,-9.179
,,,,-279.375,-9.181
,,,,-280.407,-9.175
,,,,-281.323,-9.177
,,,,-282.348,-9.174
,,,,-283.332,-9.172
,,,,-284.304,-9.171
,,,,-285.277,-9.178
,,,,-286.436,-9.163
,,,,-287.295,-9.168
,,,,-288.307,-9.167
,,,,-289.311,-9.167
,,,,-290.348,-9.164
,,,,-291.329,-9.166
,,,,-292.386,-9.159
,,,,-293.327,-9.164
,,,,-294.385,-9.156
,,,,-295.29,-9.16
,,,,-296.329,-9.155
,,,,-297.29,-9.159
,,,,-298.366,-9.155
,,,,-299.389,-9.151
,,,,-300.348,-9.15
,,,,-301.322,-9.157
,,,,-302.469,-9.145
,,,,-303.369,-9.15
,,,,-304.422,-9.149
,,,,-305.487,-9.145
,,,,-306.474,-9.14
,,,,-307.386,-9.142
,,,,-308.378,-9.139
,,,,-309.337,-9.144
,,,,-310.406,-9.135
,,,,-311.328,-9.139
,,,,-312.374,-9.134
,,,,-313.299,-9.136
,,,,-314.342,-9.133
,,,,-315.335,-9.132
,,,,-316.318,-9.131
,,,,-317.316,-9.138
,,,,-318.476,-9.123
,,,,-319.305,-9.128
,,,,-320.289,-9.128
,,,,-321.278,-9.129
,,,,-322.313,-9.125
,,,,-323.276,-9.128
,,,,-324.32,-9.124
,,,,-325.287,-9.128
,,,,-326.359,-9.12
,,,,-327.273,-9.125
,,,,-328.325,-9.122
,,,,-329.299,-9.125
,,,,-330.395,-9.122
,,,,-331.41,-9.117
,,,,-332.328,-9.117
,,,,-333.262,-9.124
,,,,-334.39,-9.112
,,,,-335.246,-9.119
,,,,-336.274,-9.118
,,,,-337.302,-9.117
,,,,-338.32,-9.112
,,,,-339.252,-9.116
,,,,-340.274,-9.114
,,,,-341.242,-9.119
,,,,-342.362,-9.112
,,,,-343.311,-9.115
,,,,-344.343,-9.11
,,,,-345.258,-9.113
,,,,-346.296,-9.11
,,,,-347.29,-9.11
,,,,-348.265,-9.109
,,,,-349.246,-9.119
,,,,-350.442,-9.104
,,,,-351.289,-9.11
,,,,-352.301,-9.109
,,,,-353.315,-9.111
,,,,-354.379,-9.107
,,,,-355.368,-9.111
,,,,-356.448,-9.104
,,,,-357.384,-9.109
,,,,-358.436,-9.101
,,,,-359.312,-9.107
,,,,-360.346,-9.103
,,,,-361.277,-9.107
,,,,-362.343,-9.105
,,,,-363.356,-9.102
,,,,-364.296,-9.101
,,,,-365.238,-9.111
,,,,-366.405,-9.098
,,,,-367.262,-9.105
,,,,-368.31,-9.106
,,,,-369.367,-9.102
,,,,-370.352,-9.099
,,,,-371.27,-9.102
,,,,-372.274,-9.1
,,,,-373.229,-9.107
,,,,-374.339,-9.098
,,,,-375.264,-9.105
,,,,-376.332,-9.099
,,,,-377.26,-9.103
,,,,-378.322,-9.102
,,,,-379.337,-9.1
,,,,-380.321,-9.102
,,,,-381.335,-9.11
,,,,-382.544,-9.092
,,,,-383.34,-9.099
,,,,-384.323,-9.099
,,,,-385.305,-9.1
,,,,-386.346,-9.096
,,,,-387.292,-9.101
,,,,-388.351,-9.097
,,,,-389.304,-9.103
,,,,-390.381,-9.094
,,,,-391.276,-9.102
,,,,-392.337,-9.098
,,,,-393.304,-9.104
,,,,-394.41,-9.101
,,,,-395.427,-9.096
,,,,-396.359,-9.096
,,,,-397.289,-9.107
,,,,-398.457,-9.094
,,,,-399.308,-9.104
,,,,-400.354,-9.103
,,,,-401.387,-9.104
,,,,-402.438,-9.1
,,,,-403.379,-9.104
,,,,-404.417,-9.102
,,,,-405.397,-9.11
,,,,-406.553,-9.102
,,,,-407.505,-9.106
,,,,-408.559,-9.099
,,,,-409.443,-9.106
,,,,-410.465,-9.104
,,,,-411.435,-9.102
,,,,-412.378,-9.104
,,,,-413.347,-9.115
,,,,-414.542,-9.098
,,,,-415.339,-9.106
,,,,-416.341,-9.108
,,,,-417.341,-9.111
,,,,-418.382,-9.108
,,,,-419.349,-9.113
,,,,-420.414,-9.108
,,,,-421.335,-9.114
,,,,-422.393,-9.105
,,,,-423.265,-9.114
,,,,-424.304,-9.109
,,,,-425.246,-9.115
,,,,-426.33,-9.113
,,,,-427.351,-9.11
,,,,-428.288,-9.11
,,,,-429.233,-9.123
,,,,-430.433,-9.107
,,,,-431.282,-9.117
,,,,-432.346,-9.118
,,,,-433.406,-9.114
,,,,-434.391,-9.111
,,,,-435.292,-9.115
,,,,-436.282,-9.113
,,,,-437.218,-9.121
,,,,-438.329,-9.113
,,,,-439.232,-9.12
,,,,-440.288,-9.113
,,,,-441.202,-9.12
,,,,-442.256,-9.119
,,,,-443.252,-9.119
,,,,-444.235,-9.121
,,,,-445.222,-9.132
,,,,-446.445,-9.113
,,,,-447.225,-9.122
,,,,-448.222,-9.124
,,,,-449.21,-9.127
,,,,-450.256,-9.123
,,,,-451.21,-9.129
,,,,-452.273,-9.125
,,,,-453.226,-9.133
,,,,-454.326,-9.124
,,,,-455.222,-9.133
,,,,-456.297,-9.13
,,,,-457.272,-9.138
,,,,-458.404,-9.134
,,,,-459.436,-9.128
,,,,-460.323,-9.129
,,,,-461.23,-9.142
,,,,-462.392,-9.126
,,,,-463.208,-9.137
,,,,-464.222,-9.138
,,,,-465.25,-9.139
,,,,-466.273,-9.135
,,,,-467.193,-9.14
,,,,-468.207,-9.138
,,,,-469.16,-9.148
,,,,-470.305,-9.14
,,,,-471.231,-9.146
,,,,-472.28,-9.139
,,,,-473.166,-9.147
,,,,-474.209,-9.144
,,,,-475.183,-9.144
,,,,-476.138,-9.146
,,,,-477.12,-9.161
,,,,-478.363,-9.14
,,,,-479.159,-9.151
,,,,-480.172,-9.153
,,,,-481.187,-9.157
,,,,-482.259,-9.154
,,,,-483.237,-9.161
,,,,-484.336,-9.155
,,,,-485.266,-9.163
,,,,-486.323,-9.155
,,,,-487.164,-9.164
,,,,-488.206,-9.162
,,,,-489.133,-9.171
,,,,-490.23,-9.169
,,,,-491.247,-9.166
,,,,-492.167,-9.167
,,,,-493.103,-9.184
,,,,-494.323,-9.165
,,,,-495.146,-9.178
,,,,-496.213,-9.181
,,,,-497.296,-9.178
,,,,-498.285,-9.174
,,,,-499.182,-9.181
,,,,-500.194,-9.179
,,,,-501.15,-9.191
,,,,-502.289,-9.182
,,,,-503.203,-9.191
,,,,-504.288,-9.186
,,,,-505.209,-9.195
,,,,-506.294,-9.194
,,,,-507.303,-9.195
,,,,-508.3,-9.197
,,,,-509.309,-9.214
,,,,-510.594,-9.189
,,,,-511.327,-9.201
,,,,-512.293,-9.204
,,,,-513.269,-9.208
,,,,-514.287,-9.206
,,,,-515.217,-9.214
,,,,-516.271,-9.211
,,,,-517.204,-9.22
,,,,-518.285,-9.21
,,,,-519.136,-9.222
,,,,-520.204,-9.219
,,,,-521.146,-9.23
,,,,-522.27,-9.227
,,,,-523.285,-9.223
,,,,-524.179,-9.224
,,,,-525.081,-9.242
,,,,-526.282,-9.224
,,,,-527.078,-9.238
,,,,-528.12,-9.241
,,,,-529.171,-9.242
,,,,-530.205,-9.238
,,,,-531.112,-9.246
,,,,-532.154,-9.245
,,,,-533.121,-9.259
,,,,-534.293,-9.25
,,,,-535.237,-9.258
,,,,-536.291,-9.251
,,,,-537.156,-9.261
,,,,-538.183,-9.26
,,,,-539.156,-9.261
,,,,-540.099,-9.265
,,,,-541.067,-9.283
,,,,-542.322,-9.259
,,,,-543.078,-9.273
,,,,-544.076,-9.278
,,,,-545.103,-9.284
,,,,-546.162,-9.281
,,,,-547.125,-9.291
,,,,-548.23,-9.285
,,,,-549.142,-9.297
,,,,-550.226,-9.287
,,,,-551.062,-9.301
,,,,-552.124,-9.299
,,,,-553.061,-9.31
,,,,-554.186,-9.31
,,,,-555.219,-9.307
,,,,-556.148,-9.309
,,,,-557.087,-9.329
,,,,-558.341,-9.309
,,,,-559.165,-9.325
,,,,-560.261,-9.329
,,,,-561.355,-9.325
,,,,-562.348,-9.321
,,,,-563.214,-9.329
,,,,-564.207,-9.328
,,,,-565.116,-9.342
,,,,-566.252,-9.332
,,,,-567.133,-9.344
,,,,-568.199,-9.337
,,,,-569.085,-9.349
,,,,-570.153,-9.347
,,,,-571.15,-9.349
,,,,-572.12,-9.353
,,,,-573.112,-9.372
,,,,-574.393,-9.346
,,,,-575.121,-9.361
,,,,-576.098,-9.365
,,,,-577.093,-9.37
,,,,-578.129,-9.369
,,,,-579.082,-9.38
,,,,-580.158,-9.375
,,,,-581.106,-9.388
,,,,-582.221,-9.377
,,,,-583.086,-9.392
,,,,-584.177,-9.39
,,,,-585.152,-9.401
,,,,-586.308,-9.399
,,,,-587.347,-9.394
,,,,-588.219,-9.398
,,,,-589.116,-9.418
,,,,-590.333,-9.398
,,,,-591.096,-9.414
,,,,-592.141,-9.419
,,,,-593.195,-9.42
,,,,-594.218,-9.417
,,,,-595.119,-9.427
,,,,-596.166,-9.427
,,,,-597.119,-9.442
,,,,-598.301,-9.432
